accX,accY,accZ,gyroX,gyroY,gyroZ
-1137,-322,-274,-75,202,-214
-1275,-294,-295,-98,283,-216
-1326,-305,-354,-141,318,-236
-1306,-313,-479,-144,351,-229
-1339,-300,-549,-137,384,-223
-1286,-355,-520,-103,395,-215
-1240,-137,-423,-47,398,-193
-1171,-101,-330,-79,339,-185
-948,-245,-174,-44,274,-186
-871,67,-67,-63,200,-162
-493,-169,-118,-102,121,-127
-366,-55,-49,-80,198,-87
-374,-93,144,-70,135,-61
-311,-122,278,-56,70,-45
-149,-99,263,-44,10,-19
-171,-213,293,-22,-16,1
-208,-125,252,2,-74,20
-327,-82,179,-52,-152,33
-345,-191,-69,-78,-224,49
-376,-137,-328,-58,-239,58
-642,-132,-429,-90,-242,77
-760,-211,-685,-93,-264,78
-722,-335,-946,-67,-274,67
-931,-216,-1197,-63,-212,57
-783,-405,-1490,-77,-192,51
-712,-534,-1538,-28,-90,26
-742,-472,-1475,1,-5,0
-712,-476,-1380,36,52,-18
-730,-408,-1259,56,119,-39
-739,-331,-1148,81,172,-56
-783,-226,-962,75,207,-68
-700,-216,-811,80,226,-69
-704,-137,-615,66,243,-75
-621,-167,-323,30,219,-77
-448,-121,-150,5,187,-69
-343,-134,-75,-23,176,-41
-247,-238,63,-24,163,-20
-161,-50,407,-90,141,-1
-530,-664,772,10,-28,-10
-88,-187,235,58,-188,-42
-110,-10,37,-93,-151,13
-457,-309,-73,-115,-175,54
-485,-347,-258,-26,-238,35
-688,29,-423,-57,-237,41
-692,-247,-583,-91,-235,55
-855,-294,-539,-36,-223,41
-920,-68,-605,-22,-245,36
-757,-293,-634,-21,-228,45
-905,-286,-491,63,-188,40
-1023,-140,-449,56,-212,54
-831,-373,-391,98,-191,66
-885,-277,-235,160,-168,64
-1091,19,-186,120,-160,80
-996,-260,-238,65,-195,119
-921,-483,-159,146,-149,115
-1042,-235,-53,211,-125,88
-1048,-140,7,206,-147,95
-995,-100,11,194,-158,107
-914,-131,57,185,-125,110
-937,-78,136,192,-87,104
-939,-46,188,182,-67,107
-947,-63,231,182,-52,110
-979,0,272,183,-45,105
-939,97,261,152,-34,99
-921,141,269,84,-5,93
-939,127,301,22,27,86
-952,104,317,-36,51,74
-978,77,329,-81,61,62
-1002,26,338,-104,53,49
-979,0,322,-109,43,34
-954,-9,298,-106,34,20
-941,-20,294,-94,34,7
-953,-7,307,-77,31,-5
-945,13,305,-68,30,-18
-944,24,307,-62,24,-31
-940,23,302,-52,19,-41
-945,39,319,-37,18,-51
-946,72,318,-30,13,-59
-941,83,320,-25,9,-66
