accX,accY,accZ,gyroX,gyroY,gyroZ
-1169,-332,-487,-228,319,-203
-1204,-286,-610,-299,402,-203
-1259,-267,-718,-296,432,-167
-1297,-361,-668,-202,436,-124
-1271,-339,-585,-25,379,-93
-1177,-32,-564,108,325,-77
-1006,-29,-521,89,266,-80
-858,-80,-457,101,261,-84
-853,2,-319,70,237,-84
-717,0,-194,0,190,-94
-534,-86,-101,-13,156,-63
-435,-109,20,-20,141,-51
-663,-124,911,0,61,-22
-401,135,790,49,-436,17
900,-217,-622,-26,-97,-26
-722,257,368,-153,176,63
-464,-712,104,-108,-155,50
-410,-181,-191,26,-213,4
-339,209,-485,-71,-179,58
-610,-307,-535,-155,-161,90
-632,-373,-598,-59,-175,68
-817,-168,-740,-90,-197,58
-669,-304,-981,-99,-170,50
-801,-364,-1044,-94,-143,40
-885,-405,-1247,-71,-114,22
-765,-426,-1440,-25,-39,-2
-784,-426,-1388,2,38,-18
-750,-397,-1250,29,116,-41
-792,-358,-1036,43,161,-61
-707,-280,-869,81,181,-71
-668,-125,-722,78,201,-70
-612,-179,-518,75,195,-59
-522,-74,-358,68,185,-62
-395,-97,-214,7,168,-42
-302,-136,-108,6,168,-23
-144,-93,-82,-19,187,-22
-395,-106,194,-33,214,-1
-590,-345,495,39,0,2
-180,-64,240,37,-107,-3
-304,-61,157,-50,-149,27
-355,-253,-56,-78,-188,47
-542,-139,-230,-45,-202,56
-732,-65,-410,-86,-238,70
-732,-360,-556,-53,-257,69
-866,-218,-598,-34,-252,63
-841,-176,-605,-66,-223,53
-925,-234,-578,-69,-217,51
-954,-293,-485,-13,-208,44
-1023,-31,-534,-18,-229,48
-830,-273,-488,-4,-177,53
-1064,-162,-312,40,-153,58
-997,-296,-240,82,-197,65
-899,-171,-210,145,-197,62
-974,-24,-101,132,-157,71
-980,-173,-5,150,-158,99
-1019,-203,48,225,-172,108
-958,-6,7,244,-174,112
-968,-81,67,229,-139,129
-994,-95,121,264,-124,131
-997,-9,163,261,-103,119
-988,64,214,229,-87,112
-945,126,230,173,-58,114
-903,180,239,82,-8,104
-904,163,269,-14,43,88
-961,108,308,-95,78,68
-1010,16,338,-124,72,52
-1007,-8,344,-117,49,33
-950,4,313,-101,25,19
-925,10,290,-92,28,7
-947,26,316,-84,29,-4
-929,25,305,-75,31,-15
-954,32,319,-68,32,-29
-949,42,326,-63,28,-43
-939,64,317,-59,24,-58
-940,88,312,-64,23,-73
-940,85,326,-61,22,-84
-941,112,327,-50,14,-89
-916,117,323,-33,8,-82
-898,117,326,-9,4,-72
