accX,accY,accZ,gyroX,gyroY,gyroZ
860,-1451,803,12,-119,-360
1062,-1454,820,36,-137,-400
1159,-1460,798,41,-94,-431
1022,-1627,818,118,-79,-436
992,-1357,644,190,-101,-436
951,-1451,469,210,-77,-436
916,-1216,303,256,-48,-436
809,-979,232,289,48,-436
569,-806,338,294,112,-436
209,-909,285,367,74,-436
176,-469,-111,436,-2,-436
156,-490,-317,373,-23,-436
82,-407,-572,369,-51,-410
62,-502,-750,397,-62,-404
63,-431,-879,436,-5,-434
-83,-203,-985,436,92,-436
-508,-108,-1259,436,159,-419
-412,275,-1747,436,168,-276
-686,633,-1816,215,146,-133
-536,262,-1671,-172,-98,-100
76,-49,-1516,-180,-181,-35
243,230,-1344,-79,-202,-30
99,391,-1304,-143,-290,-45
32,204,-1179,-124,-427,-9
77,257,-1243,-32,-436,38
-20,308,-1308,-41,-436,82
-155,253,-1316,-58,-436,220
220,53,-1300,-51,-436,292
407,-17,-1211,-23,-357,248
315,318,-1174,37,-280,301
676,437,-1303,-119,-266,351
904,173,-991,-319,-133,347
919,79,-549,-398,-11,263
580,-209,-165,-436,183,177
16,-451,238,-436,227,179
-428,-610,349,-436,90,243
-321,-1608,304,-436,-99,366
30,-1961,116,-436,-56,436
118,-1961,452,-436,198,395
-897,-1961,1961,-436,375,281
-458,-1961,1961,-376,-50,180
524,-1229,1961,-245,-97,0
66,-1344,1961,-39,106,-129
-612,-883,1961,145,134,-94
-477,-240,1726,83,-34,-40
-149,-476,1718,-115,-42,5
-91,-840,1719,-23,-88,14
198,-721,1425,70,-99,-28
128,-601,1303,100,-67,-77
95,-849,1211,81,-109,-110
165,-914,970,169,-133,-149
113,-750,784,149,-113,-178
21,-737,684,117,-106,-168
-29,-519,632,104,-131,-104
-52,-258,660,45,-163,-21
21,-249,620,-35,-192,72
37,-351,657,-73,-201,151
58,-480,718,-72,-231,209
136,-483,745,-35,-255,282
273,-542,742,-27,-254,399
466,-807,755,-24,-278,436
864,-863,688,8,-283,436
1103,-1025,623,27,-222,436
896,-1064,552,72,-238,436
1098,-983,294,44,-319,436
1173,-1128,163,-73,-237,436
650,-1339,290,-164,-273,436
839,-1479,141,-193,-347,382
908,-1504,165,-181,-269,337
803,-1514,213,-166,-216,251
764,-1395,203,-119,-190,133
647,-1251,215,-84,-161,7
501,-1104,245,-78,-128,-89
351,-1064,293,-86,-91,-126
247,-1027,340,-81,-72,-123
203,-980,353,-64,-69,-97
232,-930,327,-42,-53,-69
243,-904,316,-36,-18,-48
233,-927,321,-37,8,-29
227,-993,333,-41,29,-13
