accX,accY,accZ,gyroX,gyroY,gyroZ
-1701,-1961,-651,261,106,-436
-1921,-1961,-1165,282,151,-436
-1961,-1961,-1798,420,156,-436
-1961,-1961,-1961,436,183,-436
-1961,-1961,-1961,436,212,-436
-1961,-1950,-1961,436,102,-436
-1558,-1306,-1841,436,-20,-436
-1139,-1109,-1522,436,-46,-436
-906,-801,-1610,436,-76,-436
-775,-346,-1643,436,-55,-436
-661,-553,-1521,413,-10,-436
-757,-728,-1557,405,124,-436
-914,-481,-1534,385,170,-436
-808,-187,-1498,328,294,-436
-1093,-22,-1593,286,436,-436
-1367,235,-1630,237,436,-436
-1553,437,-1846,266,436,-436
-1961,1203,-1901,317,436,-380
-1961,1961,-1027,178,436,-354
-1961,1961,-20,-195,315,-122
-1961,1961,-17,-436,-358,199
-1961,1279,-1251,-309,-436,390
-1372,554,-1708,-332,-436,392
-667,-123,-1724,-224,-436,303
-64,30,-1946,-203,-436,237
1439,-533,-1961,-396,-436,147
1961,-1150,-1961,-436,-143,9
1563,-1836,-1277,-436,37,-127
1419,-1839,-701,-390,329,-294
368,-1961,387,-436,436,-436
-788,-1788,1248,-215,436,-436
-1705,-832,1646,-126,436,-436
-1961,-623,1512,-122,374,-436
-1892,-182,1247,-15,220,-376
-1906,445,1225,32,187,-222
-1961,1111,1222,74,143,0
-1961,1628,907,-40,-48,225
-1961,1341,302,-313,-194,405
-1961,742,-20,-435,-185,436
-1961,570,-226,-380,-277,436
-1961,557,-492,-427,-367,436
-1961,475,-408,-387,-367,436
-1961,657,-273,-299,-57,436
-1961,-338,-415,-436,-82,436
-1961,-1961,-458,-309,-24,436
-1961,-1592,-88,-236,-150,436
-1780,-1296,-1056,-436,-436,154
-38,-1961,-1157,-436,-436,-154
1961,-1961,-600,-70,-218,-40
-40,-532,396,46,436,32
-797,-286,446,-302,114,-62
-260,-303,2,-436,-224,-197
286,-241,-277,-436,-173,-175
43,-154,-342,-436,90,-100
-331,5,-228,-436,91,-37
-400,43,-385,-436,30,85
-446,-544,-362,-436,41,209
-675,-623,-498,-239,24,266
-700,-717,-613,-144,-14,382
-880,-648,-680,-162,95,436
-1247,-817,-831,-264,121,436
-1603,-1324,-875,-350,-4,436
-1668,-1507,-1091,-300,-84,436
-1736,-1939,-1241,-263,-250,436
-1221,-1961,-1179,-209,-211,436
-1228,-1961,-932,-151,-138,276
-940,-1961,-658,44,-149,136
-741,-1230,-435,140,-71,-23
-764,-568,-423,-16,-33,-50
-757,-637,-331,-71,-15,-60
-755,-458,-294,27,3,-44
-806,-200,-315,64,26,2
-871,-123,-377,-15,14,-11
-880,-185,-390,-85,-10,-31
-848,-239,-388,-102,-18,-46
-847,-240,-389,-75,-9,-38
-894,-206,-379,-46,-9,-17
-868,-173,-401,-48,-32,-6
-764,-227,-427,-72,-37,-4
