accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-1961,-1609,436,61,-436
-1854,-1961,-1465,436,-21,-436
-1496,-1746,-1265,436,-45,-436
-1245,-1403,-1170,436,-137,-436
-776,-1559,-1260,436,-198,-436
-582,-1260,-1405,436,-35,-436
-898,-890,-1319,436,50,-436
-790,-1009,-1319,266,-32,-436
-578,-1164,-1518,265,168,-436
-1009,-733,-1745,250,389,-436
-1211,-348,-1827,236,434,-436
-1309,288,-1961,203,436,-436
-1958,567,-1961,153,436,-436
-1961,1622,-1608,130,436,-436
-1961,1961,-213,-17,436,-293
-1961,1961,1245,-249,436,-69
-1961,1961,1647,-436,-246,80
-1961,895,-43,-367,-436,225
-1750,377,-650,-330,-436,214
-882,-39,-979,-277,-436,121
-472,-67,-1061,-65,-436,87
291,285,-1146,19,-436,165
1024,-47,-1061,-159,-421,121
961,-360,-871,-282,-214,38
1442,-1173,-877,-359,-211,-124
1690,-1430,-828,-361,63,-237
1032,-1961,-433,-436,281,-390
190,-1961,-41,-365,343,-436
-403,-1845,559,-176,436,-436
-1961,-253,1289,-131,436,-374
-1961,-233,1961,-233,436,-238
-1961,193,1961,-57,401,-84
-1961,966,1961,-100,40,33
-1927,756,1012,-65,-397,246
-1252,682,674,-126,-350,427
-1530,590,545,-172,-197,436
-1680,595,422,-224,-194,436
-1961,255,593,-222,-206,436
-1901,172,592,-50,-407,436
-1300,284,152,-50,-56,436
-1961,-967,393,-215,398,436
-1961,-972,-209,-259,-284,436
-1961,-1739,-594,-436,-408,365
-1066,-1640,-635,-384,-436,166
397,-1806,-602,-436,-436,-75
1442,-1459,-374,-180,-32,-73
-42,-567,208,43,412,-24
-519,12,190,-189,90,-97
-113,-5,-24,-436,-58,-184
-187,-76,-246,-436,57,-197
-484,-90,-260,-436,18,-203
-549,52,-414,-436,-51,-104
-670,-2,-429,-436,-92,85
-890,157,-661,-398,-108,312
-1218,-236,-1041,-358,-149,436
-1506,-552,-1562,-379,-44,436
-1961,-1961,-1284,-351,146,436
-1961,-1961,-1373,-156,50,436
-1961,-1961,-891,-245,-79,436
-1906,-1961,-510,-331,-98,291
-1254,-1961,-551,-235,-309,89
-603,-1795,-664,1,-256,12
-403,-953,-531,140,4,-32
-755,-264,-356,17,159,-62
-1044,-373,-240,-118,70,-67
-826,-497,-328,-30,-53,-37
-684,-335,-397,60,-23,-11
-765,-180,-397,35,16,-7
-850,-180,-364,-31,18,-18
-920,-241,-361,-71,17,-27
-981,-290,-357,-65,-1,-22
-940,-310,-369,-41,-23,-19
-884,-274,-368,-26,-19,-26
-847,-265,-350,-25,-7,-23
-884,-292,-311,-8,-3,-13
-852,-251,-321,1,-12,-18
-825,-227,-330,-3,1,-9
-879,-245,-306,-11,0,-3
-860,-252,-332,-14,-8,0
