accX,accY,accZ,gyroX,gyroY,gyroZ
-1364,-1961,-729,-53,167,-436
-1193,-1961,-1287,196,209,-436
-1527,-1961,-1961,331,429,-436
-1961,-1961,-1961,436,436,-436
-1961,-1961,-1961,436,396,-436
-1753,-1961,-1961,436,323,-436
-1572,-1961,-1961,436,287,-436
-1461,-1517,-1961,436,290,-436
-1467,-846,-1961,436,278,-436
-1294,-222,-1961,436,224,-436
-977,-231,-1805,436,237,-436
-965,-327,-1900,436,308,-436
-945,179,-1758,394,410,-424
-1045,294,-1610,355,436,-373
-1283,527,-1471,387,436,-353
-1430,1075,-1187,237,436,-429
-1787,1450,-787,145,436,-366
-1961,1961,-537,102,436,-254
-1961,1961,110,-37,436,-101
-1961,1961,690,-293,233,49
-1961,1895,261,-424,-286,161
-1961,1332,-587,-348,-436,263
-1230,800,-1046,-360,-436,286
-459,456,-1312,-307,-436,280
554,327,-1530,-282,-436,290
1039,-352,-1582,-436,-436,215
1180,-1301,-1558,-436,-360,0
1961,-1961,-1909,-436,-224,-198
1442,-1961,-1044,-399,369,-326
512,-1961,-248,-316,436,-361
-865,-1837,371,-59,436,-383
-1961,-374,1204,45,436,-380
-1961,85,1371,-110,436,-372
-1961,-28,1104,-43,121,-255
-1873,678,1187,58,88,-133
-1961,1370,1510,-46,-40,33
-1859,1515,908,-126,-211,301
-1961,1295,772,-208,-139,436
-1961,1003,720,-319,-241,436
-1961,699,294,-367,-431,436
-1961,69,-264,-427,-436,436
-1961,-774,-587,-436,-436,436
-1961,-1335,-767,-436,-436,436
-1961,-1484,-810,-436,-436,436
-1770,-1223,-1230,-436,-436,217
-717,-1935,-1961,-436,-436,-49
1812,-1961,-1961,-389,-436,-53
1146,-1487,-1110,224,436,-108
-1145,-86,281,107,436,-104
-492,-60,99,-238,-237,-168
579,-333,-317,-251,-111,-97
-146,46,-137,-209,239,-21
-653,139,-66,-259,-15,33
-198,130,-318,-212,-86,178
-506,254,-289,-267,4,278
-857,-20,-458,-313,-57,406
-1013,-437,-668,-260,-79,436
-1409,-794,-751,-195,53,436
-1961,-1307,-838,-169,87,436
-1961,-1713,-1158,-195,-4,436
-1961,-1961,-1174,-253,-108,436
-1961,-1961,-1106,-307,-187,435
-1283,-1961,-930,-167,-273,296
-767,-1961,-605,11,-96,131
-926,-1292,-397,96,23,-2
-854,-854,-432,114,5,-7
-791,-746,-360,148,53,-37
-887,-357,-248,149,81,-35
-1009,-142,-215,44,57,-60
-1034,-35,-238,-65,-22,-110
-876,-115,-294,-137,-83,-96
-821,-270,-386,-140,-67,-81
-828,-327,-429,-88,-30,-71
-877,-256,-410,-50,-8,-75
-859,-223,-375,-23,4,-50
-861,-197,-324,-5,17,-22
-893,-163,-272,-18,7,-7
-880,-224,-275,-37,-16,12
-875,-281,-292,-38,-32,16
