accX,accY,accZ,gyroX,gyroY,gyroZ
-987,-1961,-1105,-398,187,-436
-1110,-1961,-1496,-189,312,-436
-1379,-1961,-1961,147,435,-436
-1459,-1961,-1961,333,436,-436
-1470,-1961,-1961,244,436,-436
-1250,-1961,-1961,360,436,-436
-1208,-1719,-1961,436,436,-436
-890,-1522,-1961,428,436,-436
-859,-1176,-1961,436,436,-436
-1114,-664,-1961,436,436,-436
-1266,-422,-1961,436,436,-366
-1101,-549,-1890,436,436,-359
-1090,-503,-1704,436,436,-367
-1221,-247,-1536,436,436,-368
-1272,86,-1397,436,436,-427
-1281,196,-1527,436,436,-436
-1537,646,-1860,399,436,-436
-1961,868,-1773,273,436,-436
-1961,1536,-1357,214,436,-436
-1961,1961,-169,98,436,-326
-1961,1961,875,-310,120,45
-1961,1961,267,-436,-436,286
-1961,675,-497,-436,-436,324
-1043,-107,-857,-356,-436,283
-652,-88,-1081,-122,-436,177
-155,33,-1399,-39,-436,194
1206,-83,-1894,-176,-436,144
1631,-388,-1894,-436,-224,11
1592,-1142,-1505,-436,-67,-111
1955,-1802,-1089,-436,231,-237
837,-1961,-198,-387,436,-390
-81,-1902,471,-359,436,-436
-758,-1961,895,-271,436,-436
-1961,-1610,1051,-45,436,-436
-1961,-691,1508,41,436,-436
-1961,-81,1556,144,120,-368
-1961,978,1161,152,-57,-181
-1961,1322,625,-50,-313,-13
-1626,1135,233,-138,-364,275
-1650,1204,6,-258,-214,436
-1961,934,-165,-436,-158,436
-1961,633,-482,-436,-430,436
-1961,638,-792,-436,-434,436
-1961,-101,-190,-436,-436,436
-1961,-246,-630,-370,-246,436
-1961,-1961,-1273,-436,-292,436
-1961,-1961,-375,-244,-242,436
-1961,-1223,-1820,-436,-436,56
-282,-1961,-1696,-436,-436,-87
1861,-1766,-499,234,-163,-133
-550,-266,602,85,436,-32
-951,-264,538,-298,-103,-129
-74,-263,54,-436,-415,-189
500,-222,-407,-436,-146,-141
-18,-304,-288,-436,87,-87
-173,-325,-223,-398,56,-15
-193,-243,-233,-313,145,78
-435,-337,-178,-321,166,109
-581,-454,-247,-256,126,158
-654,-627,-250,-229,-1,210
-468,-766,-370,-181,-30,235
-785,-676,-384,-198,25,265
-980,-718,-417,-191,-22,354
-1262,-719,-693,-197,-85,406
-1174,-964,-797,-238,-202,436
-1327,-1154,-865,-226,-118,436
-1662,-1477,-1021,-266,-89,436
-1807,-1675,-1282,-291,-150,436
-1369,-1841,-1326,-229,-243,326
-801,-1677,-1046,-90,-129,226
-731,-1164,-755,-56,66,69
-944,-833,-538,-64,88,-39
-857,-647,-387,-23,26,-63
-778,-404,-348,-2,35,-80
-933,-281,-291,-10,36,-76
-943,-214,-321,-2,-25,-65
-853,-170,-396,-1,-36,-71
-851,-169,-433,2,-1,-65
-878,-147,-415,20,9,-63
