accX,accY,accZ,gyroX,gyroY,gyroZ
-291,-105,509,-367,54,-293
-343,-350,744,-411,44,-238
-336,-483,884,-356,69,-175
-428,-520,1038,-322,82,-125
-545,-622,1306,-321,-8,-84
-135,-847,1168,-256,-94,-67
-103,-693,1331,-163,-28,-22
16,-769,1342,-172,-49,3
221,-487,1642,-80,-74,0
193,-1445,1961,60,-225,29
500,350,1274,290,-41,44
-36,-203,1961,-358,12,-1
684,-1305,1806,-29,140,-26
-360,-552,1961,306,320,-29
-194,-442,1961,271,55,-7
174,-570,1900,436,251,-1
-329,-183,1869,436,254,-2
-53,-239,1530,436,217,11
-81,64,1296,436,345,6
-325,102,1394,364,310,18
-288,148,1134,411,284,48
-196,383,829,343,327,40
-372,324,812,307,307,50
-268,437,623,275,305,58
-291,376,646,199,256,47
-426,512,500,205,236,57
-443,531,288,167,250,78
-713,571,420,91,180,136
-392,586,127,64,104,205
-295,375,-25,27,194,170
-551,571,-2,9,196,190
-421,492,-59,-83,120,245
-177,358,-13,-88,164,249
-217,367,106,-108,187,235
-255,454,133,-97,159,269
5,447,54,-125,145,303
-106,485,185,-172,120,317
116,331,152,-196,61,340
178,348,260,-175,105,358
107,278,442,-224,42,370
214,185,410,-222,-3,412
292,9,378,-244,-28,436
313,-230,422,-295,-92,436
543,-379,246,-271,-116,436
545,-702,271,-328,-20,436
627,-1033,420,-172,-92,420
737,-736,315,-172,-60,413
719,-1230,306,-188,-119,400
835,-1049,156,-87,-72,363
617,-1179,177,-171,-82,331
764,-1177,157,-137,3,360
618,-1519,192,-161,75,338
373,-1343,368,-80,55,318
407,-1445,164,-170,44,344
371,-1836,214,-124,104,368
223,-1635,319,-66,74,336
137,-1785,311,-120,-11,309
455,-1686,257,-46,-65,310
509,-1701,343,-109,-63,289
804,-1961,246,-1,-101,243
1153,-1571,203,92,-98,180
1961,-1961,943,-25,141,194
1198,-1961,217,17,384,-46
164,-1499,52,206,250,-195
130,-1062,-87,205,268,-270
10,-1039,-88,114,274,-243
105,-964,-164,66,353,-221
44,-1016,-168,30,436,-180
-193,-992,-24,50,436,-135
-283,-909,92,46,436,-110
-318,-877,208,44,426,-78
-281,-803,284,40,307,-46
-198,-770,314,3,205,-37
-132,-777,326,-40,131,-45
-106,-806,316,-76,89,-50
-96,-855,309,-92,73,-41
-114,-899,294,-112,63,-30
-130,-1025,289,-138,67,-15
-56,-1028,261,-112,113,16
