accX,accY,accZ,gyroX,gyroY,gyroZ
-205,-227,489,-222,136,-281
-393,-366,691,-286,159,-216
-566,-476,916,-251,137,-121
-465,-472,1098,-270,-4,-82
-267,-753,1168,-339,-79,-39
-102,-944,1846,-220,-150,27
-1954,-1836,1961,427,-6,41
926,1221,560,-152,-103,74
451,-1684,1488,-209,-8,30
284,33,1506,55,107,-28
180,-767,1940,-104,115,-76
180,-887,1961,134,291,-77
-203,-718,1961,270,224,-83
39,-690,1949,421,292,-101
-307,-323,1729,436,352,-101
-432,-236,1631,415,327,-55
-297,-182,1405,414,317,-13
-258,-54,1242,384,349,-6
-380,-27,1275,358,343,18
-299,28,1058,388,342,22
-456,369,842,331,372,-4
-569,307,771,261,318,48
-386,402,491,198,333,58
-567,270,533,133,330,61
-550,329,384,101,301,77
-586,404,308,80,281,100
-577,410,332,4,227,131
-519,398,278,-8,165,160
-466,480,132,-7,192,173
-577,562,102,-54,156,202
-596,519,89,-98,108,275
-495,452,46,-104,69,336
-404,427,33,-110,63,394
-225,328,13,-146,36,427
-33,265,3,-173,3,436
125,175,27,-189,-9,436
213,138,69,-198,9,420
209,152,82,-240,-1,408
222,-71,196,-252,-23,408
333,-46,252,-223,-16,406
179,-163,334,-265,-25,433
347,-310,298,-280,-92,436
615,-712,347,-315,-82,436
639,-903,352,-248,-97,436
809,-1185,176,-204,-55,418
890,-929,204,-43,54,378
554,-927,345,-217,26,343
749,-1223,244,-177,-32,352
566,-1365,263,-196,20,349
736,-1281,195,-135,14,339
400,-1466,166,-252,73,332
388,-1683,292,-130,-36,325
341,-1380,234,-181,-3,337
-161,-1961,257,-233,-83,306
413,-1798,68,-17,-86,361
311,-1733,216,-51,21,384
384,-1811,305,4,-115,306
839,-1499,157,-4,-131,287
1001,-1733,82,-31,-41,249
983,-1646,81,39,-3,131
952,-1496,-31,30,60,38
1018,-1425,-172,36,250,40
673,-1410,-96,41,398,-20
399,-1353,-197,130,436,-113
150,-1248,-393,193,436,-168
-213,-1232,-412,272,436,-184
-442,-1020,-261,297,436,-191
-483,-829,-43,217,436,-180
-471,-695,191,96,429,-131
-401,-685,330,-42,270,-64
-300,-814,375,-109,129,-9
-199,-881,357,-113,21,21
-78,-1012,287,-77,-38,29
-53,-1060,218,-15,-67,18
-59,-1000,158,23,-82,9
-59,-898,122,19,-96,14
0,-812,113,-32,-98,23
100,-799,130,-111,-60,26
117,-896,195,-178,15,25
