accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-392,452,-51,-202,-17
-1847,-531,-42,-94,-324,-8
-1437,-866,-571,-63,-294,14
-1248,-971,-1049,65,-297,-17
-582,-677,-1444,125,-436,-86
549,-520,-1737,155,-402,-93
1285,-271,-1770,174,-169,-72
1666,-52,-1708,170,36,-98
1817,406,-1875,76,267,-141
1334,343,-1961,-141,436,-175
608,151,-1961,-243,436,-164
-509,-574,-1961,-263,436,-73
-1161,254,-1961,-235,436,-120
-1961,-515,-1961,-436,436,19
-1961,-1491,-1961,-237,436,146
-1961,-1792,-1961,-267,436,-52
-1961,-1961,-1844,165,436,100
-1961,-889,-725,61,-49,-67
-1961,-974,-1186,15,-436,-143
-1961,-787,-1961,183,-436,17
-766,-612,-1961,104,-436,-40
401,-609,-1961,222,-436,-9
986,62,-1961,178,-436,19
1961,110,-1961,181,-436,0
1961,415,-1961,87,-71,-64
1961,880,-1924,-50,243,-164
1479,824,-1961,-175,436,-69
649,469,-1961,-114,436,43
-156,-37,-1961,-229,436,45
-1108,31,-1961,-334,436,40
-1797,-1067,-1961,-342,436,154
-1961,-1961,-1961,-36,436,257
-1961,-1545,-1301,143,370,28
-1961,-1037,-282,24,-293,-154
-1961,-506,-1354,137,-436,-52
-1961,-408,-1961,108,-436,-68
-17,-721,-1961,169,-436,-45
647,-389,-1961,279,-436,107
1332,-125,-1961,126,-436,-23
1961,18,-1961,188,-338,-66
1961,650,-1652,-16,138,-188
1961,1338,-1961,-195,330,-229
1307,861,-1961,-219,436,-27
441,376,-1961,-303,436,47
-914,-395,-1961,-436,436,133
-1961,-1886,-1961,-249,436,292
-1961,-1961,-1961,57,436,228
-1961,-1957,-267,43,190,-5
-1961,-862,-247,135,-436,-122
-1961,-285,-1535,79,-436,-148
-1961,-419,-1961,88,-436,-52
-1447,-800,-1961,296,-436,128
-1070,183,-1961,294,-436,173
-1137,134,-1961,-69,-436,125
-1044,-338,-1797,-138,-436,71
-712,-221,-1418,-61,-436,8
-215,-105,-1138,-49,-436,18
174,-80,-997,-73,-323,57
158,-174,-659,-121,-76,32
47,-231,-392,-108,71,33
-167,-185,-252,-96,143,38
-336,-209,-130,-89,115,47
-404,-245,-120,-46,98,90
-594,-223,-185,-32,112,108
-801,-215,-216,-54,104,116
-848,-326,-166,-38,113,153
-957,-409,-133,-4,159,165
-1051,-403,20,-10,181,140
-1181,-624,220,8,207,136
-1263,-516,267,47,167,84
-1411,-460,275,1,142,34
-1102,-478,357,2,100,0
-1093,-372,319,-17,125,-46
-1151,-260,186,-19,59,-59
-1127,-210,101,15,32,-17
-1008,-262,29,74,14,30
-892,-236,-17,98,19,41
-904,-197,-21,88,7,30
-945,-179,-68,97,-23,24
