accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-1961,-512,436,-49,-436
-1961,-1961,-977,436,-174,-436
-1961,-1961,-1157,436,-227,-436
-1786,-1961,-1058,436,-214,-436
-1634,-1672,-982,436,-244,-436
-1379,-1305,-1032,436,-254,-436
-1261,-971,-1031,436,-235,-436
-1157,-595,-1101,354,-260,-436
-800,-602,-1233,250,-261,-436
-520,-397,-1341,248,-97,-436
-583,-426,-1422,273,153,-436
-894,-117,-1502,304,298,-436
-1037,306,-1566,240,348,-436
-1133,658,-1583,243,436,-436
-1668,1460,-1205,209,436,-436
-1961,1961,-759,36,436,-396
-1961,1961,317,-17,436,-265
-1961,1961,975,-184,213,80
-1961,1961,586,-436,-178,273
-1961,1206,-122,-436,-436,336
-1350,536,-602,-436,-436,308
-890,43,-803,-253,-436,248
-205,71,-1245,-81,-436,238
906,121,-1534,-172,-436,244
1443,-573,-1497,-407,-193,146
1111,-1286,-969,-436,-22,-33
1470,-1656,-715,-293,95,-145
866,-1679,-119,-221,343,-293
177,-1636,365,-210,386,-402
-291,-1633,678,-101,436,-436
-1447,-714,1209,-25,436,-436
-1961,-6,1374,-92,436,-436
-1961,260,1599,11,363,-332
-1961,1147,1760,79,124,-186
-1961,1497,1096,-76,-183,13
-1549,1500,747,-158,-283,176
-1260,1128,494,-235,-214,398
-1521,911,326,-299,-174,436
-1544,661,-20,-401,-239,436
-1422,320,-73,-436,-306,436
-1379,-60,-68,-392,-345,436
-933,-432,335,-107,-231,436
-1460,-340,475,100,164,436
-1961,-320,283,-120,138,436
-1961,-1639,-218,-436,-303,436
-1214,-1738,-1,-273,-366,313
31,-1961,75,-436,-436,-62
484,-1766,614,-246,-72,-208
-312,-454,608,-44,85,-120
-328,-168,306,-269,-190,-177
6,-204,-85,-412,-188,-213
-150,-118,-315,-436,-101,-216
-313,6,-414,-436,-85,-199
-284,86,-397,-436,-64,-86
-497,39,-345,-418,-13,71
-795,46,-371,-268,-66,258
-887,204,-590,-197,-101,436
-1220,16,-849,-274,-10,436
-1961,-626,-1081,-388,117,436
-1961,-1289,-1544,-436,133,436
-1961,-1961,-1961,-436,-93,436
-1961,-1961,-1961,-436,-374,436
-791,-1961,-1551,-254,-235,230
-663,-1891,-829,50,11,21
-888,-876,-395,103,34,-13
-756,-568,-255,-86,-28,-85
-769,-634,-207,-153,26,-101
-1070,-459,-142,-33,30,-74
-1038,-137,-229,20,-55,-96
-972,78,-286,11,-71,-45
-848,-145,-335,-73,-47,-29
-891,-173,-341,-47,-11,-44
-938,-105,-342,-15,-9,-54
-909,-115,-322,10,-9,-20
-934,-108,-305,21,-7,-6
-942,-79,-303,7,-20,-4
-892,-137,-297,1,-31,17
-863,-192,-311,-4,-16,28
-930,-257,-282,-5,-10,15
