accX,accY,accZ,gyroX,gyroY,gyroZ
-1062,-1961,-1110,188,330,-436
-943,-1961,-803,153,276,-436
-736,-1890,-552,171,200,-436
-638,-1466,-345,120,165,-436
-631,-1131,-48,144,130,-436
-787,-354,85,183,96,-436
-791,48,55,76,-41,-436
-516,239,-101,101,-89,-430
-339,737,-35,75,-80,-300
15,745,-80,-12,-150,-190
465,675,-147,-36,-97,-117
438,741,-79,-22,-43,-74
520,833,-214,-38,-77,-21
586,643,-286,-23,-33,-6
511,864,-379,7,7,34
542,754,-533,-34,51,98
396,628,-661,-99,58,88
664,585,-994,-153,-3,89
912,503,-1198,-231,183,132
639,11,-924,-325,307,108
719,-113,-804,-325,379,59
476,-336,-567,-326,436,18
1,-321,-218,-324,436,-37
-459,-184,117,-414,436,-54
-902,-605,350,-436,436,-86
-1007,-779,922,-319,436,-86
-1294,-726,1575,-299,436,-108
-1798,-632,1961,-48,436,-65
-1961,298,1961,-149,70,-113
-1474,81,1450,-148,-436,-110
-492,311,592,0,-436,-33
430,530,219,25,-318,109
-112,734,606,-76,162,237
-897,259,1114,-128,190,346
-1096,162,1268,-25,21,411
-921,258,1142,-19,-51,436
-1076,-177,1095,-62,-31,436
-1190,-265,972,44,-141,436
-816,-139,743,50,-169,436
-871,-386,830,-1,-23,436
-999,-318,830,54,-30,436
-848,-325,750,-27,-41,436
-856,-667,657,18,-53,436
-520,-753,481,76,-72,436
-161,-726,710,181,90,417
-236,-615,1163,59,128,329
20,-989,1196,-48,11,165
-158,-422,1152,-120,-65,-42
-40,34,886,-107,-199,-43
330,270,514,-164,-143,25
0,431,463,-428,-57,40
-71,208,131,-436,-204,25
29,-15,-365,-436,-181,28
38,-247,-641,-436,-172,-36
19,-595,-670,-436,-13,46
-418,-630,-464,-436,99,17
-708,-256,-450,-436,-55,9
-648,-378,-703,-436,-116,119
-661,-66,-698,-436,-149,265
-724,-826,-832,-404,21,436
-1395,-1030,-903,-146,157,436
-1852,-1069,-1075,-183,-78,436
-1764,-1580,-1679,-237,-397,436
-1110,-1841,-1769,-113,-436,412
-784,-1629,-1774,-72,-313,322
-646,-1429,-1274,-85,-168,234
-780,-1151,-954,-114,17,228
-935,-1213,-701,-57,-14,149
-675,-944,-640,6,-79,99
-585,-666,-620,-39,-10,57
-744,-602,-529,-124,31,-47
-820,-579,-506,-111,3,-72
-832,-434,-547,-39,-14,-66
-840,-275,-544,3,-7,-65
-856,-167,-483,35,3,-24
-850,-141,-480,33,-5,-6
-818,-127,-441,13,-2,-15
-850,-93,-422,-5,4,-9
-860,-124,-466,-31,-16,-15
