accX,accY,accZ,gyroX,gyroY,gyroZ
-1550,-1870,-429,-26,83,-436
-1621,-1752,-472,13,80,-436
-1548,-1707,-471,-28,128,-436
-1698,-1840,-438,-21,160,-436
-1654,-1694,-433,41,122,-436
-1366,-1443,-429,43,102,-436
-1220,-1251,-354,43,100,-436
-1017,-970,-235,36,38,-436
-551,-677,-249,-11,-18,-436
-258,-737,-215,-79,5,-436
-232,-723,-97,-76,37,-436
-244,-468,-23,-57,42,-436
-203,-263,73,-20,37,-436
-157,68,66,33,45,-412
-105,436,89,78,34,-361
-61,976,-12,56,-29,-287
189,1256,-203,-26,-110,-185
541,1176,-402,-43,-80,-55
610,1091,-562,-49,32,45
598,851,-654,-81,110,133
623,431,-759,-64,169,174
679,208,-838,-23,267,185
622,-24,-796,-7,430,162
402,-256,-606,6,436,132
192,-477,-191,35,436,87
-7,-722,160,24,436,7
-403,-737,528,70,436,-60
-622,-446,1009,74,436,-110
-730,-120,1410,110,436,-141
-991,355,1697,90,436,-153
-854,787,1809,65,241,-133
-650,1436,1758,51,93,-64
-438,1769,1347,-42,-20,53
-349,1499,1079,-14,-3,212
-427,1465,849,-38,34,353
-584,1201,724,-112,81,436
-788,762,716,-134,82,436
-811,643,709,-56,47,436
-866,622,653,-43,106,436
-1170,673,550,-116,185,436
-1662,318,522,-244,182,436
-1581,-149,515,-313,138,436
-1469,-668,644,-338,95,436
-1078,-1140,846,-213,-45,378
-605,-1067,877,-67,-106,241
-373,-930,875,-19,-96,114
-221,-590,800,-45,-88,-17
-214,-358,766,-105,-45,-97
-307,-270,747,-158,-56,-140
-289,-221,638,-181,-99,-165
-190,-88,433,-215,-109,-165
-25,-203,282,-273,-53,-144
-10,-322,241,-231,67,-132
-215,-202,283,-176,151,-95
-325,37,240,-213,126,-23
-112,-211,244,-232,96,33
26,-242,273,-127,177,109
-118,-4,254,-120,319,197
-455,-54,259,-252,380,272
-772,-478,342,-344,394,322
-1277,-802,305,-330,320,367
-1460,-963,277,-279,221,391
-1462,-1061,210,-156,116,374
-1325,-1008,193,-5,105,372
-1380,-850,270,104,220,366
-1654,-433,290,83,249,313
-1697,-397,263,-55,156,265
-1466,-433,178,-147,93,222
-1341,-466,92,-213,61,161
-1165,-576,30,-220,46,98
-1038,-551,18,-169,58,46
-1032,-511,44,-100,71,0
-1056,-416,59,-27,56,-26
-1054,-301,56,31,23,-37
-1042,-186,15,52,-7,-47
-1016,-88,-32,41,-29,-57
-982,-36,-69,9,-38,-61
-949,-43,-79,-22,-45,-61
-908,-70,-79,-28,-43,-57
