accX,accY,accZ,gyroX,gyroY,gyroZ
-1104,-431,-870,22,217,-59
-1109,-330,-934,70,268,-89
-1133,-190,-904,56,249,-127
-1019,-92,-893,3,255,-146
-1005,-121,-841,-24,259,-133
-931,-171,-825,-10,251,-116
-896,-86,-762,-14,233,-108
-818,-196,-697,-14,196,-90
-647,-264,-772,8,196,-75
-788,-283,-859,11,180,-104
-527,-448,-941,70,49,-108
6,-107,-892,170,190,-81
-662,1429,309,-89,319,42
-654,-1961,1144,-326,298,-106
-825,-318,115,436,-201,-35
-165,1248,-647,101,-436,17
340,-271,-898,-388,-26,84
-862,-876,-236,-49,222,36
-696,52,-848,-8,-352,41
-117,-146,-1198,-128,-235,27
-507,-327,-1104,-131,-93,24
-563,-291,-1211,-87,-199,19
-393,-379,-1459,-108,-232,5
-240,-551,-1688,-55,-161,22
-379,-604,-1828,-25,-86,12
-257,-749,-1949,-2,-58,-20
-267,-637,-1957,47,85,-36
-469,-591,-1755,61,160,-62
-556,-457,-1642,67,188,-97
-568,-334,-1529,67,224,-103
-634,-241,-1329,74,300,-101
-687,-246,-872,96,269,-106
-564,-60,-451,125,241,-100
-641,124,178,81,202,-65
-726,623,1016,-16,-436,125
1177,-527,-458,-88,-436,-57
-62,108,-464,-24,436,95
-1961,-99,-300,-153,-338,15
124,-465,-869,61,-436,-2
35,71,-1093,-113,69,56
-1545,-317,-488,-103,12,35
-726,-384,-871,-96,-372,24
-649,-381,-818,-30,-167,6
-1120,-214,-742,11,-187,12
-1015,-277,-797,41,-276,40
-954,-435,-663,151,-272,64
-1118,-28,-736,235,-241,113
-1218,-48,-724,110,-321,162
-978,-435,-606,121,-309,175
-1024,-333,-488,230,-197,176
-1251,-200,-377,252,-188,184
-1273,-155,-436,266,-264,215
-1051,-87,-484,194,-271,231
-852,-188,-376,86,-138,194
-980,-210,-279,-38,-1,109
-1017,-274,-162,-45,44,78
-1013,-304,-93,-7,72,55
-1038,-251,-47,34,60,25
-1043,-192,-23,74,30,7
-1023,-86,-16,98,4,12
-977,6,-23,52,-14,4
-957,-14,-21,-14,-6,-9
-963,-36,-11,-54,0,-24
-944,-45,-10,-77,3,-41
-956,-67,9,-85,17,-49
-982,-88,39,-59,16,-47
-962,-102,59,-14,4,-41
-998,-95,128,74,-6,-19
-978,-5,108,144,-47,-8
-913,92,49,169,-56,-2
-906,187,21,129,-31,-4
-922,193,29,65,-12,-5
-924,136,53,20,1,-5
-937,83,61,7,7,-1
-936,44,54,6,1,-2
-925,42,38,8,4,-7
-967,69,35,2,1,-12
-955,79,13,-9,-11,-14
-939,66,-7,-15,-9,-15
