accX,accY,accZ,gyroX,gyroY,gyroZ
-874,-508,-1394,-64,436,-305
-1034,-519,-1284,-151,436,-326
-1003,-466,-1159,-163,436,-298
-999,-442,-941,-134,436,-217
-1091,-520,-507,18,436,-81
-1877,-1084,1961,231,436,-36
-1163,-167,140,137,-436,9
117,156,-332,-105,-331,-1
-331,-398,-257,-167,97,16
-1167,-450,-159,-73,-75,37
-1092,-393,-580,0,-436,107
-811,-565,-887,-2,-436,150
-855,-701,-938,79,-427,205
-1081,-442,-963,122,-349,218
-1253,-412,-954,18,-389,193
-1115,-540,-946,56,-396,236
-1163,-363,-930,60,-347,245
-1059,-573,-1028,17,-371,258
-719,-882,-1236,-69,-310,234
-533,-1291,-1365,-142,-188,75
-351,-1330,-1482,-121,-19,-40
-432,-1286,-1437,-69,214,-126
-733,-1067,-1377,24,374,-189
-1005,-869,-1397,97,436,-213
-1249,-641,-1391,142,436,-245
-1358,-399,-1315,82,436,-266
-1324,-431,-1132,-12,436,-286
-1249,-411,-914,-28,436,-273
-1182,-353,-667,0,436,-208
-1100,-176,-421,15,393,-149
-956,-174,-200,-40,312,-95
-1961,340,1450,-136,197,-149
-974,-417,-49,-14,-375,-33
-80,-435,-313,-26,-336,12
-353,-377,-304,4,-65,51
-941,-353,-316,-1,-191,104
-923,-596,-613,82,-436,180
-816,-507,-912,121,-436,254
-842,-625,-1033,140,-436,321
-896,-642,-1024,147,-382,331
-920,-661,-968,124,-304,329
-1005,-649,-890,94,-242,312
-946,-746,-764,66,-236,251
-827,-650,-662,65,-157,178
-903,-506,-570,0,-101,109
-824,-524,-499,-44,-79,61
-785,-456,-406,-47,-21,18
-848,-358,-331,-32,17,-3
-889,-204,-308,-43,23,-13
-897,-199,-280,-67,23,-6
-871,-230,-258,-62,29,8
-899,-262,-216,-43,43,21
-927,-228,-200,-30,44,19
-962,-214,-175,-44,37,15
-965,-236,-175,-53,18,2
-941,-244,-180,-54,7,-5
-919,-244,-189,-37,10,-4
-932,-233,-191,-15,12,-1
-933,-192,-199,-6,12,-2
-942,-175,-198,-8,5,-2
-930,-162,-213,-15,-1,-6
-913,-161,-230,-18,-2,-7
-923,-154,-232,-16,0,-4
-929,-160,-235,-11,-7,-1
-895,-141,-252,-9,-8,0
-895,-137,-254,-12,-1,1
-906,-117,-254,-22,1,-2
-910,-130,-256,-39,5,0
-922,-174,-254,-39,7,-2
-916,-187,-249,-26,7,0
-924,-196,-245,-5,6,1
-922,-155,-248,8,0,4
-902,-132,-250,0,0,3
-912,-151,-244,-9,5,1
-926,-166,-238,-8,1,0
-910,-165,-249,-5,-1,0
-912,-160,-249,-2,3,0
-919,-153,-243,0,2,0
-913,-155,-248,0,0,0
