accX,accY,accZ,gyroX,gyroY,gyroZ
-941,-539,-625,201,141,-85
-1038,-548,-623,210,167,-95
-1067,-576,-690,201,157,-103
-1043,-600,-774,186,170,-126
-1024,-589,-849,139,196,-150
-1005,-715,-780,111,230,-170
-952,-641,-845,112,227,-177
-812,-732,-843,90,227,-189
-733,-707,-847,107,244,-182
-628,-682,-811,90,240,-179
-544,-689,-781,92,235,-171
-449,-622,-721,94,211,-162
-364,-576,-595,99,190,-134
-280,-606,-514,111,169,-93
-207,-775,-354,133,129,-68
-130,-769,-342,152,79,-67
-81,-953,-342,186,49,-62
-38,-905,-356,244,10,-61
43,-933,-338,240,6,-65
22,-941,-256,254,15,-71
10,-891,-166,251,-7,-77
55,-760,-112,224,-23,-91
79,-870,-14,189,-21,-96
80,-734,38,198,-41,-88
131,-622,39,154,-72,-90
209,-593,40,119,-78,-90
262,-564,58,116,-68,-72
308,-469,87,114,-59,-43
355,-381,87,74,-38,-24
347,-350,127,44,-15,-7
336,-356,156,34,0,21
317,-365,169,10,20,41
281,-490,258,-9,44,55
235,-513,307,-13,38,71
187,-707,322,-24,40,82
125,-680,338,-39,-16,71
230,-782,207,-83,-47,48
223,-797,184,-67,-20,48
259,-786,141,-99,25,62
144,-931,142,-106,78,76
50,-872,146,-97,63,64
114,-861,89,-130,62,62
17,-1106,127,-89,112,81
-63,-855,165,-45,69,63
75,-925,71,-120,56,41
-36,-963,86,-73,105,66
-46,-721,-24,-100,72,61
-51,-880,-34,-147,83,67
-172,-989,8,-122,91,83
-212,-870,-67,-114,32,82
-160,-885,-157,-177,-6,64
-186,-928,-132,-165,-7,70
-234,-869,-195,-145,-27,90
-328,-895,-204,-80,-62,129
-315,-735,-294,-66,-112,155
-342,-743,-306,-74,-92,181
-441,-612,-317,-66,-72,216
-635,-606,-424,-140,-98,208
-778,-832,-438,-116,-156,215
-750,-669,-492,-87,-123,237
-934,-714,-498,-157,-91,208
-1001,-683,-509,-191,-102,175
-1044,-736,-520,-192,-96,166
-1082,-644,-520,-161,-98,170
-1119,-465,-526,-197,-108,149
-1189,-572,-502,-237,-136,100
-1042,-428,-629,-266,-152,62
-948,-347,-621,-300,-113,45
-972,-338,-560,-301,-86,45
-983,-366,-498,-266,-92,52
-949,-350,-464,-220,-87,66
-935,-367,-394,-160,-70,80
-953,-357,-375,-109,-57,80
-944,-347,-349,-61,-44,72
-950,-296,-328,-40,-25,56
-958,-271,-315,-38,-17,32
-935,-236,-297,-45,-8,5
-938,-230,-269,-50,0,-18
-935,-201,-269,-41,4,-28
