accX,accY,accZ,gyroX,gyroY,gyroZ
-1137,-931,-862,153,150,-130
-966,-946,-1204,116,108,-213
-866,-1286,-1604,239,74,-197
-422,-1317,-1961,436,83,-167
-277,-909,-1961,387,290,-273
-626,-868,-1594,287,436,-274
-840,-829,-975,325,322,-207
-543,-706,-814,435,104,-84
-330,-506,-698,386,-26,-95
-97,-583,-585,316,-55,-95
-43,-646,-383,334,-46,-97
-45,-513,-305,317,-101,-65
132,-585,-265,330,-106,-19
135,-428,-123,232,-62,-52
110,-529,68,163,-49,-82
40,-383,140,159,-22,-51
-96,-581,156,96,-158,-65
304,-692,-78,189,-189,0
241,-465,-115,59,-21,-78
249,-778,181,112,-39,-57
440,-231,186,114,-29,-22
289,-755,329,50,-7,-16
237,-582,337,65,-19,-55
356,-480,306,37,-49,-64
381,-437,318,57,-2,-27
426,-360,390,52,36,-1
398,-379,493,47,69,34
252,-376,578,61,70,64
284,-366,550,21,14,62
330,-531,447,20,24,68
351,-448,301,20,12,46
433,-364,163,-16,86,46
260,-469,260,-24,266,70
-1,-456,486,-41,268,67
-165,-528,460,-55,178,76
-65,-443,478,-83,16,21
116,-568,248,-134,10,88
-36,-933,399,-62,135,124
-240,-653,403,-49,92,106
-216,-770,379,-104,42,98
-57,-780,441,-112,-16,30
0,-539,122,-202,3,-4
-96,-818,231,-301,82,31
-130,-1059,149,-265,-14,56
-139,-1003,-155,-178,4,98
-88,-854,-173,-279,-60,44
37,-1159,-362,-314,53,118
-361,-1027,-234,-261,292,149
-788,-911,-408,-372,149,95
-615,-1083,-628,-234,-76,244
-309,-994,-738,-249,51,217
-862,-1213,-588,-281,229,185
-1017,-960,-419,-92,-43,185
-480,-509,-674,-185,-158,34
-529,-466,-791,-278,-7,43
-847,-519,-830,-201,6,155
-751,-362,-989,-234,-88,130
-818,-274,-1005,-354,-22,76
-941,-443,-1013,-403,-87,27
-846,-533,-1181,-267,-174,57
-695,-474,-1049,-98,-35,205
-905,-347,-732,15,114,280
-1029,-203,-613,8,40,246
-888,-246,-632,-43,-71,152
-729,-140,-789,-88,-107,49
-592,-63,-888,-196,-85,-51
-528,-236,-844,-214,-6,-119
-630,-246,-746,-156,61,-121
-758,-177,-680,-110,43,-126
-726,-198,-659,-60,-7,-114
-694,-195,-673,9,-19,-83
-710,-42,-756,36,-36,-54
-608,-3,-789,-22,-33,-53
-594,-132,-741,-32,40,-51
-755,-119,-662,11,77,-33
-807,-56,-639,25,33,-28
-760,-71,-656,27,16,-23
-766,-58,-669,43,13,-16
-744,-24,-678,49,5,-11
