accX,accY,accZ,gyroX,gyroY,gyroZ
-474,-1800,-1375,120,-46,-436
-2,-1961,-1349,54,198,-436
-395,-1961,-971,58,436,-436
-695,-1961,-683,57,355,-436
-436,-1961,-707,5,232,-436
-285,-1961,-590,71,291,-436
-550,-1637,-239,134,314,-436
-698,-1058,-25,219,197,-436
-576,-537,33,207,60,-436
-394,-173,-18,155,-11,-436
-113,115,-168,80,-61,-430
66,223,-192,60,28,-318
-25,323,-81,25,24,-238
192,416,-40,48,-33,-166
324,585,-33,-1,-17,-120
393,353,-2,21,-38,-111
554,715,-108,77,-57,-85
643,816,-115,-12,-37,-47
692,568,-168,-11,-35,-35
758,728,-343,8,-38,-11
832,637,-580,-53,24,34
733,508,-713,-36,102,34
697,709,-950,-83,158,50
694,471,-1056,-203,261,76
597,255,-880,-217,391,74
432,254,-729,-307,436,78
193,-116,-447,-352,436,67
-188,-125,-111,-338,436,55
-646,-261,346,-417,436,46
-957,-609,761,-406,436,-2
-980,-599,1087,-383,436,-28
-931,-728,1321,-229,436,-4
-1380,-956,1961,-124,436,18
-1852,-468,1961,-58,243,-36
-1455,-110,1647,-3,-247,-96
-611,156,965,54,-436,-63
276,363,463,36,-292,53
-113,481,704,-63,171,152
-857,355,1049,-144,180,241
-1026,272,1071,-134,28,310
-988,197,1004,-109,-62,368
-1028,131,918,-72,-92,404
-1058,126,728,-78,-164,435
-894,35,607,-49,-200,436
-807,160,559,-61,-145,436
-973,-117,567,-60,-40,436
-1232,-208,491,-72,-3,436
-1306,-966,282,-166,-13,436
-1042,-1411,673,-181,-108,436
-358,-1906,756,-260,-307,172
222,-1589,758,3,-214,-67
-49,-217,788,168,-47,-109
-51,310,780,39,-112,-36
301,109,679,-110,-62,12
78,-198,725,-133,37,7
-78,-59,661,-127,-21,-17
56,36,419,-114,-10,4
-66,295,289,-215,50,17
-146,167,140,-387,31,51
-73,-3,45,-426,68,94
-282,175,-165,-436,157,124
-475,-73,-416,-436,150,129
-594,-163,-527,-436,111,144
-725,-609,-679,-436,222,255
-1431,-390,-463,-436,247,284
-1575,-740,-731,-407,-48,392
-1434,-780,-782,-183,-32,436
-1906,-711,-923,-219,-3,436
-1829,-1207,-879,-201,-40,436
-1885,-1298,-761,-104,2,436
-1538,-1070,-768,-118,-25,315
-1405,-1007,-631,-203,40,215
-1295,-1048,-466,-165,29,153
-1091,-764,-450,-113,21,79
-999,-527,-450,-145,15,15
-911,-456,-469,-190,26,-29
-881,-424,-424,-192,50,-63
-937,-370,-333,-166,57,-80
-963,-276,-301,-81,34,-70
