accX,accY,accZ,gyroX,gyroY,gyroZ
-1653,-1533,-365,89,-306,-313
-1722,-1567,-546,116,-339,-413
-1875,-1908,-527,125,-315,-436
-1961,-1961,-758,288,-305,-436
-1961,-1858,-930,391,-314,-436
-1942,-1641,-986,405,-309,-436
-1777,-1199,-824,436,-274,-436
-1518,-772,-712,436,-301,-436
-1182,-224,-617,436,-379,-436
-688,53,-492,348,-392,-436
-495,181,-356,264,-400,-436
-214,330,-291,204,-436,-436
143,484,-291,132,-418,-380
361,489,-327,47,-267,-303
474,530,-269,15,-178,-230
617,515,-213,37,-88,-171
622,641,-196,42,-30,-122
710,698,-180,25,-75,-78
996,786,-328,8,-42,-28
989,781,-409,-53,49,30
1035,495,-474,-134,57,54
1149,224,-532,-46,156,69
890,262,-671,-94,246,50
981,-35,-763,-175,298,18
826,-279,-574,-198,436,-5
265,-376,-217,-196,436,-37
-75,-427,43,-221,436,-96
-295,-410,239,-180,436,-132
-689,-318,525,-228,436,-186
-900,-304,633,-255,436,-209
-892,-373,950,-95,436,-101
-1953,336,1835,84,436,99
-1961,581,1961,-70,287,54
-1547,233,1446,-125,-145,11
-837,586,949,-43,-204,97
-582,645,564,-30,-185,201
-350,811,441,7,-59,337
-648,619,582,-89,94,355
-914,644,507,-60,92,436
-1033,447,429,-105,139,436
-1095,344,403,-136,171,436
-1250,195,261,-215,189,436
-1313,-52,163,-254,131,436
-1179,-130,162,-285,134,427
-1131,-264,203,-324,121,368
-953,-392,285,-303,124,316
-902,-887,640,-246,120,310
-757,-1400,1168,-81,103,195
-750,-655,1164,12,2,-48
-603,93,860,-15,-40,-77
-481,54,729,-141,-35,-75
-454,-257,740,-174,-10,-131
-564,-270,754,-35,-14,-109
-487,25,607,7,-55,-115
-457,51,474,-123,-59,-185
-367,-236,288,-88,-61,-175
-345,-96,112,-85,11,-189
-334,-34,37,-209,61,-235
-228,-127,-75,-273,131,-228
-404,-199,42,-246,344,-155
-478,-338,89,-260,365,-125
-761,-463,88,-242,435,-124
-954,-278,264,-231,347,-79
-909,-352,28,-402,256,-38
-1085,-750,-106,-436,334,35
-1376,-1107,-121,-373,302,124
-1238,-981,-247,-252,92,94
-1141,-741,-371,-241,121,91
-1289,-679,-444,-299,111,67
-1102,-729,-533,-329,-20,17
-905,-723,-641,-262,-23,41
-936,-632,-643,-181,24,80
-927,-562,-645,-130,30,115
-867,-571,-618,-83,50,158
-874,-562,-584,-26,80,174
-877,-497,-574,-5,79,147
-821,-467,-570,-13,82,112
-846,-470,-537,-11,91,74
-884,-422,-495,0,59,44
