accX,accY,accZ,gyroX,gyroY,gyroZ
-307,-309,-459,-6,-89,-14
-106,-68,-479,34,-293,5
166,-98,-654,54,-436,93
1818,-227,-1961,240,-108,80
544,-45,-1697,104,406,42
349,-423,-1961,48,436,-39
70,-322,-1961,-9,436,-114
-313,-211,-1961,8,436,-145
-1184,-85,-1961,12,436,-120
-946,-131,-1961,-58,436,-63
-1823,-432,-1961,-18,436,-13
-1961,-677,-1685,44,436,63
-1961,-895,-1496,129,301,93
-1961,-291,-1323,88,112,-33
-1909,-20,-851,-3,-76,-51
-1527,43,-779,1,-257,69
-962,89,-1138,-1,-436,195
-232,-114,-1348,-100,-436,239
94,-325,-1903,-177,-436,183
551,-810,-1961,-138,-436,154
1961,-902,-1961,-4,-299,78
1292,-1226,-1961,-136,110,-7
1106,-611,-1961,-29,353,-94
567,-639,-1961,1,436,-98
282,-482,-1961,-26,436,-154
-210,-516,-1961,-72,436,-157
-1961,-393,-1961,42,436,-68
-1885,-727,-1961,46,299,50
-1961,-397,-1843,96,328,23
-1961,-243,-1294,44,22,-53
-1961,174,-1057,0,-223,-50
-1368,180,-1139,-28,-402,46
-687,-53,-1658,-46,-436,122
-113,-379,-1808,-106,-436,92
141,-272,-1960,-84,-436,138
653,-582,-1953,-29,-436,110
1961,-111,-1961,-85,-146,44
1956,-773,-1961,-64,10,-35
1554,-714,-1961,-26,242,-14
1037,-407,-1961,83,364,-17
584,-421,-1961,-7,436,-67
139,-502,-1961,-6,436,-82
-798,-24,-1961,-33,436,-67
-1961,-408,-1961,17,380,40
-1696,-417,-1860,64,290,64
-1961,-196,-1575,58,57,-12
-1598,-8,-854,13,-123,-88
-1068,138,-756,42,-336,-35
-447,181,-1073,1,-436,-20
-148,64,-1386,-15,-436,15
70,43,-1747,-25,-436,87
161,55,-1961,-64,-436,89
231,6,-1961,-89,-436,73
173,217,-1597,-166,-408,36
-163,113,-1278,-209,-295,-19
-556,96,-1179,-166,-368,-31
-479,189,-1064,-250,-410,-37
-503,-81,-994,-278,-373,-61
-502,-4,-888,-253,-300,-14
-702,-163,-590,-242,-215,51
-932,-484,-333,-139,-190,127
-931,-567,-166,-40,-189,158
-753,-520,-25,1,-161,87
-694,-460,67,65,-67,15
-822,-484,138,162,27,10
-926,-323,239,226,67,-12
-994,-29,270,192,66,-56
-974,32,244,108,26,-70
-916,-10,224,95,21,-70
-995,37,135,111,10,-68
-978,75,36,105,-24,-50
-887,152,-7,71,-21,-51
-911,133,15,33,4,-49
-1041,2,43,57,27,-12
-1014,45,36,57,-2,1
-896,58,-18,1,-23,-16
-907,-28,-27,-19,-14,-21
-959,-50,-37,-5,-2,-19
-975,-51,-60,8,1,-19
