accX,accY,accZ,gyroX,gyroY,gyroZ
-1530,-1362,-1961,436,27,-436
-1366,-968,-1961,436,106,-436
-1243,-538,-1743,436,130,-436
-1047,-308,-1498,436,127,-436
-834,-74,-1304,309,175,-436
-726,-63,-1129,176,266,-436
-810,-85,-1146,220,414,-432
-1178,-55,-1125,260,436,-436
-1008,219,-1310,379,436,-425
-1648,678,-1332,298,436,-436
-1961,1088,-988,239,436,-436
-1961,1961,-657,131,436,-436
-1961,1961,-167,-66,436,-232
-1961,1961,193,-360,394,108
-1961,1745,402,-436,108,237
-1961,474,-52,-436,-287,222
-1586,145,-333,-436,-436,179
-980,-437,-407,-321,-436,58
-612,-369,-713,6,-436,-7
138,214,-1076,9,-436,-13
1420,-116,-1230,-204,-436,-54
1174,-397,-755,-325,-85,-119
1188,-1131,-257,-416,-118,-217
1274,-1167,-19,-182,94,-319
367,-904,438,-190,177,-432
-84,-874,851,-240,186,-436
-728,-887,1166,-237,174,-436
-737,-392,1275,-240,199,-408
-988,-687,1635,-166,366,-276
-1811,507,1961,74,436,-133
-1961,1294,1512,-62,222,19
-1961,1129,1096,-126,-180,245
-1692,903,872,-83,-169,436
-1961,964,524,-155,-199,436
-1816,782,202,-208,-225,436
-1945,681,176,-274,-25,436
-1961,-149,193,-277,-139,436
-1961,-219,-359,-127,-208,436
-1961,-1524,-94,-213,261,436
-1961,-1386,245,-245,-108,436
-1554,-1344,-662,-436,-436,241
-36,-1961,-1038,-436,-436,-241
1961,-1961,-154,-333,-359,-153
263,-761,340,217,354,-27
-456,30,506,-89,-31,-45
251,-340,-11,-334,-177,-86
28,-308,-7,-305,10,-79
-320,-50,-95,-299,0,-61
-432,264,-244,-373,-118,-34
-290,330,-558,-436,-161,65
-380,-3,-583,-436,-80,226
-600,144,-620,-290,12,436
-961,3,-834,-329,163,436
-1513,-581,-1058,-353,301,436
-1961,-1118,-1571,-426,387,436
-1961,-1961,-1559,-436,177,436
-1961,-1961,-1557,-436,-199,436
-1443,-1961,-1104,-352,-248,307
-957,-1961,-789,-213,-134,54
-809,-1590,-550,48,-33,2
-821,-729,-324,100,45,-33
-890,-483,-318,-14,6,-52
-815,-595,-428,-49,-39,-53
-742,-584,-457,19,-1,-36
-828,-402,-404,52,27,-40
-856,-303,-414,28,12,-52
-861,-274,-435,5,18,-65
-881,-228,-418,-15,12,-76
-839,-206,-413,-37,-11,-78
-844,-199,-413,-46,-9,-73
-845,-189,-404,-44,-29,-59
-796,-182,-440,-34,-28,-33
-847,-177,-441,-24,-13,-8
-827,-190,-439,-20,-25,13
-788,-217,-418,-16,-18,31
-811,-255,-410,-6,-3,47
-822,-267,-409,0,-2,51
-841,-272,-411,-4,6,47
-906,-258,-422,-14,6,38
