accX,accY,accZ,gyroX,gyroY,gyroZ
-902,-446,-1031,-121,273,-178
-882,-484,-1145,-125,312,-180
-891,-395,-1253,-151,343,-187
-902,-438,-1281,-208,390,-186
-911,-434,-1207,-187,415,-151
-826,-367,-967,-136,404,-111
-734,-247,-722,-110,360,-74
-610,-263,-475,-96,290,-56
-485,-263,-308,-103,226,-44
-413,-236,-207,-119,159,-33
-320,-287,-136,-91,73,-22
-231,-224,-156,-48,1,-4
-140,-285,-156,-16,-63,14
-147,-215,-190,16,-105,20
-207,-127,-326,-15,-173,15
-225,-172,-510,-38,-223,11
-309,-138,-701,-52,-245,7
-382,-144,-891,-55,-261,5
-478,-149,-1076,-51,-268,0
-524,-50,-1292,-60,-288,-5
-464,-151,-1381,-55,-288,-13
-495,-88,-1520,-48,-234,-20
-441,-39,-1642,-35,-213,-14
-392,-21,-1822,-52,-138,-16
-335,-9,-1948,-51,-58,-7
-212,-26,-1864,-19,57,19
-335,-57,-1699,-14,162,25
-366,-51,-1640,-4,203,29
-422,-36,-1590,-5,268,30
-517,-41,-1450,-4,305,38
-545,-27,-1306,0,327,39
-514,-47,-1087,3,310,45
-412,-105,-811,31,294,57
-394,-61,-627,37,257,54
-275,-166,-415,38,186,48
-199,-147,-295,40,152,33
-228,-146,-208,11,88,15
-195,-239,-208,-15,0,-9
-142,-259,-243,15,-69,-20
-163,-130,-340,-2,-122,-30
-182,-200,-488,9,-187,-29
-219,-378,-566,84,-222,-18
-244,-52,-758,144,-237,0
-307,-207,-848,42,-190,-5
-640,-512,-760,135,-258,11
-589,-270,-877,228,-306,25
-806,-228,-963,134,-334,15
-761,-416,-922,157,-362,43
-961,-398,-960,188,-344,57
-1022,-533,-902,222,-392,81
-930,-488,-843,296,-359,112
-1000,-312,-818,235,-317,133
-863,-305,-641,116,-249,140
-953,-320,-499,70,-152,161
-1067,-376,-436,24,-117,201
-1038,-467,-357,1,-91,205
-1069,-536,-292,17,-70,192
-1065,-517,-273,52,-70,175
-1012,-439,-276,68,-69,146
-958,-401,-255,52,-49,113
-947,-350,-239,21,-23,76
-929,-335,-200,-14,-1,40
-937,-285,-165,-36,15,10
-940,-238,-144,-56,19,-10
-927,-213,-124,-57,21,-21
-910,-151,-101,-53,19,-27
-885,-105,-76,-51,19,-22
-902,-136,-73,-38,23,-6
-911,-124,-64,-22,23,-4
-938,-98,-66,-27,25,-6
-953,-137,-59,-21,22,-7
-964,-131,-51,-10,22,-12
-973,-127,-45,0,24,-15
-974,-154,-39,11,22,-19
-974,-175,-32,25,19,-27
-938,-99,-28,25,18,-37
-956,-103,-18,18,18,-32
-953,-87,-19,12,14,-27
-973,-106,-16,6,0,-20
