accX,accY,accZ,gyroX,gyroY,gyroZ
-1840,-430,426,-124,-328,-35
-1687,-678,-29,-90,-283,-32
-1412,-747,-456,-20,-299,-56
-845,-684,-923,22,-312,-66
-255,-643,-1282,76,-281,-70
462,-427,-1864,105,-278,-88
1441,-433,-1961,139,-121,-94
1961,265,-1961,118,280,-121
1631,247,-1961,-76,436,-135
798,164,-1961,-145,436,-152
-486,-167,-1961,-169,436,-123
-1179,-225,-1961,-141,436,-155
-1336,-93,-1961,-410,436,-213
-1961,-648,-1961,-436,436,-24
-1961,-1961,-1961,-128,436,122
-1961,-1664,-1961,26,436,52
-1961,-1206,-621,80,-5,-19
-1961,-656,-1388,-45,-436,-174
-1961,-769,-1961,93,-436,-89
-1018,-775,-1961,196,-436,13
109,-748,-1961,225,-436,31
578,-216,-1961,203,-436,-1
1839,111,-1961,153,-436,-67
1961,481,-1961,139,-116,-62
1961,792,-1961,-23,174,-150
1514,709,-1961,-185,436,-113
533,165,-1961,-130,436,11
88,-51,-1961,-190,436,-1
-538,-33,-1961,-256,436,24
-1241,-895,-1961,-243,436,96
-1961,-1558,-1961,-186,436,92
-1961,-1961,-1477,70,436,99
-1961,-1303,-758,211,-14,-20
-1961,-896,-776,-16,-436,-254
-1961,-772,-1961,207,-436,-47
-1208,-687,-1961,205,-436,55
-117,-765,-1961,195,-436,-5
714,-344,-1961,304,-436,85
1657,-217,-1961,212,-436,57
1961,35,-1961,174,-314,-78
1961,744,-1748,0,95,-188
1664,949,-1731,-141,343,-154
859,484,-1955,-173,436,-35
389,70,-1961,-261,436,-30
-98,83,-1961,-339,436,40
-1221,-779,-1961,-414,436,167
-1961,-1961,-1961,-206,436,263
-1961,-1961,-1636,94,436,229
-1961,-1791,-723,69,-2,-116
-1961,-871,-625,-17,-436,-297
-1961,-578,-1961,173,-436,-111
-1299,-551,-1961,245,-436,-36
-986,-326,-1961,148,-436,-63
-1056,-359,-1961,242,-436,9
-970,-263,-1961,362,-436,120
-767,3,-1961,341,-436,151
-468,508,-1835,29,-436,31
179,554,-1573,-428,-436,-62
532,130,-1355,-436,-134,-25
-39,-95,-861,-436,100,23
-160,-431,-518,-376,28,110
-96,-452,-362,-68,91,205
-373,-299,-226,106,141,280
-522,-386,-165,164,189,329
-947,-455,-82,177,218,329
-1032,-612,-63,211,146,326
-1023,-669,71,194,190,261
-1251,-544,299,181,151,186
-1185,-399,244,83,51,111
-1035,-511,353,-17,90,56
-1282,-692,482,19,76,38
-1021,-528,273,103,30,-1
-995,-431,238,103,72,-14
-991,-316,202,106,72,-24
-1076,-137,110,55,39,-35
-925,-192,-4,3,-8,-14
-891,-327,-81,16,13,1
-916,-310,-123,45,28,-23
-965,-188,-131,31,30,-40
