accX,accY,accZ,gyroX,gyroY,gyroZ
-1646,-268,-1199,-142,-351,149
-1386,-700,-1624,-94,-419,204
-847,-785,-1885,-100,-436,175
-298,-914,-1779,-83,-372,165
-125,-939,-1572,-4,-311,172
394,-862,-1560,15,-247,125
505,-894,-1364,29,-84,65
713,-814,-1308,41,-26,-12
743,-808,-1381,36,137,-86
397,-749,-1353,31,258,-160
100,-787,-1403,14,344,-207
-261,-770,-1600,19,392,-251
-656,-695,-1643,0,436,-256
-1251,-474,-1516,1,436,-212
-1961,-362,-1181,-26,412,-215
-1961,-203,-791,40,326,-105
-1961,213,-308,93,165,-27
-1961,451,37,7,35,-14
-1961,550,-24,-14,-200,56
-1961,191,-701,-102,-357,101
-1438,-369,-1498,-112,-436,128
-951,-517,-1748,-86,-436,160
-590,-634,-1749,-64,-436,180
-76,-707,-1774,-32,-404,197
223,-809,-1636,-15,-270,174
411,-837,-1412,4,-181,128
665,-827,-1359,39,-111,73
822,-664,-1315,34,33,-3
534,-652,-1183,16,178,-65
376,-652,-1341,30,230,-119
218,-641,-1504,7,339,-153
-175,-740,-1712,26,403,-174
-495,-679,-1809,8,436,-184
-1118,-738,-1757,29,436,-159
-1724,-313,-1389,51,436,-153
-1961,-275,-819,37,307,-108
-1961,-65,-567,82,135,-69
-1961,43,-239,-1,9,-100
-1797,55,-376,-7,-205,-54
-1239,-27,-788,-26,-318,-1
-999,-60,-1041,-23,-347,69
-977,-120,-1185,-63,-402,100
-1026,-312,-1468,-58,-436,135
-797,-143,-1674,-42,-436,156
-829,-129,-1499,-139,-436,132
-841,-417,-1511,-117,-436,109
-441,-126,-1474,-62,-413,101
-476,-276,-1036,-95,-268,98
-602,-429,-809,-38,-341,109
-341,-359,-828,35,-352,83
-280,-160,-674,15,-205,53
-583,-146,-427,-16,-129,55
-573,-222,-304,-30,-103,50
-611,-408,-110,45,17,44
-791,-399,33,199,101,44
-917,-163,101,280,88,9
-897,126,162,212,55,-52
-843,175,228,103,67,-88
-961,169,306,32,96,-100
-1000,166,332,-5,79,-89
-950,95,343,-13,69,-66
-955,34,334,3,74,-35
-965,-57,370,43,66,-22
-1229,-37,605,164,24,20
-1039,198,187,189,-36,31
-1221,316,90,65,17,4
-1048,128,45,-18,-25,5
-878,4,7,-71,-5,-19
-939,-36,5,-92,-27,-50
-966,0,-35,-77,-43,-55
-1035,-6,-36,-37,-44,-33
-992,14,-62,-4,-54,-7
-888,33,-89,-11,-54,0
-839,-17,-80,-23,-33,2
-831,-51,-62,-7,-7,5
-889,-39,-33,15,10,13
-936,-25,-2,31,15,23
-965,2,3,21,13,27
-947,-7,-6,-5,5,25
