accX,accY,accZ,gyroX,gyroY,gyroZ
-1768,-379,381,-65,-436,-183
-1497,-514,205,-41,-436,-171
-1160,-501,50,13,-436,-168
-948,-454,-13,32,-436,-157
-668,-511,-23,71,-436,-139
-409,-439,-42,128,-436,-102
-231,-395,-52,101,-436,-83
-105,-489,-62,69,-436,-60
47,-548,-71,76,-417,-64
93,-342,-133,84,-415,-67
230,-234,-245,35,-417,-36
388,-262,-392,2,-413,-16
478,-296,-510,-3,-353,-12
445,-311,-440,-73,-358,-36
766,-373,-819,-39,-232,-2
556,53,-1334,-73,-242,63
899,-698,-1787,-65,-304,54
1471,-501,-1961,44,-150,-36
1184,-458,-1499,-96,0,-66
1291,-630,-1162,-162,8,-87
1005,-499,-1015,-186,-9,-121
901,-160,-1195,-290,-42,-91
748,-487,-1265,-404,-67,-36
650,-695,-1220,-321,-113,-65
730,-202,-1333,-359,-143,-34
769,-748,-1125,-397,-58,32
663,-536,-1023,-256,-89,66
774,-291,-1249,-337,-41,158
714,-862,-1066,-355,152,184
333,-603,-949,-266,178,205
371,-692,-873,-307,280,216
-165,-755,-677,-215,363,189
-33,-694,-987,-98,344,249
-368,-204,-1228,-41,436,203
-1825,-195,-1860,-108,436,181
-1961,96,-1592,-253,436,219
-1961,-1961,1961,436,436,245
-1961,1961,1961,436,224,-28
-323,152,1961,-225,229,-172
-1362,1304,1961,289,-3,-166
732,1961,1526,-8,-42,-43
-436,406,1961,-116,281,0
-591,595,1931,104,-75,-25
-61,1041,1309,-44,-107,7
-96,457,1215,-115,-48,43
-142,265,1101,-81,-48,30
-153,215,975,-75,-43,1
-158,147,857,-72,-21,-34
-233,140,775,-60,-6,-55
-234,145,675,-69,8,-55
-279,118,619,-89,16,-53
-215,13,596,-85,2,-49
-261,0,591,-66,5,-50
-203,27,584,-53,-37,-34
-16,73,525,-63,-4,-10
-67,92,549,-92,37,18
-30,-17,512,-116,64,51
-142,-88,560,-132,96,72
-4,-127,479,-155,101,95
-149,-193,445,-194,165,120
-269,-272,516,-205,155,160
-229,-341,424,-251,186,183
-474,-460,477,-315,218,206
-424,-594,483,-298,181,222
-563,-634,482,-262,228,239
-895,-678,662,-225,209,260
-730,-473,530,-231,136,262
-871,-412,403,-319,162,259
-1202,-742,481,-278,139,305
-1273,-692,424,-160,41,312
-1180,-512,294,-144,45,309
-1142,-406,194,-203,109,321
-1255,-466,216,-243,192,302
-1300,-459,192,-245,225,252
-1329,-484,206,-209,233,215
-1354,-441,223,-148,194,184
-1276,-405,195,-94,116,142
-1195,-345,154,-54,48,90
-1128,-254,99,-36,-11,39
