accX,accY,accZ,gyroX,gyroY,gyroZ
-1789,-313,-1,-191,-338,-69
-1699,-389,-535,-146,-161,-64
-1541,-293,-977,-144,-248,-130
-591,-523,-1478,-152,-410,-216
428,-252,-1925,31,-347,-197
1419,449,-1961,47,-133,-91
1961,272,-1961,31,301,17
1961,436,-1961,11,413,14
1961,1097,-1961,-47,436,3
741,1123,-1961,-112,436,157
-846,1691,-1961,-61,436,287
-965,1880,-1961,-185,436,329
-1961,558,-1961,-8,436,436
-1961,55,-1961,-11,436,282
-1961,-924,-1961,210,436,292
-1961,172,-1961,223,58,-3
-1961,-181,-1538,-44,-409,-271
-1961,-105,-1961,117,-436,-37
-1475,-259,-1961,63,-436,-32
-112,-639,-1961,50,-436,-56
676,-350,-1961,161,-436,32
1850,298,-1961,84,-436,-60
1961,199,-1961,11,-278,-30
1961,410,-1961,57,183,5
1961,757,-1961,-170,436,-99
1105,367,-1961,-188,436,24
275,348,-1961,-145,436,151
-945,174,-1961,-290,436,188
-1961,-378,-1961,-156,436,332
-1961,-1199,-1961,147,436,317
-1961,-879,-1772,12,249,-117
-1961,-136,-964,126,-92,-163
-1961,37,-1278,41,-436,-180
-1961,-401,-1961,84,-436,-123
-1238,-72,-1961,82,-436,-164
-307,-361,-1961,143,-436,-116
722,39,-1961,237,-436,21
1961,149,-1961,119,-436,15
1961,264,-1961,125,-248,-6
1961,641,-1961,-69,246,-115
1901,699,-1961,-145,436,-102
1120,307,-1961,-164,436,-36
170,273,-1961,-374,436,21
-1818,651,-1961,-353,436,253
-1961,-1366,-1961,-90,436,436
-1961,-1654,-1961,109,436,235
-1961,-702,-1123,-48,110,-237
-1961,-17,-513,15,-362,-202
-1961,-136,-1814,23,-436,-105
-1961,-661,-1961,136,-436,-28
-1448,-73,-1961,27,-436,-140
-1897,-9,-1961,61,-436,-212
-1475,291,-1961,165,-436,-147
-654,545,-1961,134,-436,-189
-195,826,-1961,-198,-436,-201
240,322,-1568,-429,-436,-185
400,-141,-1053,-357,-107,-87
102,-348,-569,-131,165,-1
-145,-209,-319,84,134,44
42,17,-304,124,91,30
1,65,-223,73,154,56
-191,82,-140,26,177,101
-335,-32,-148,-35,211,133
-628,0,-166,-84,266,174
-1002,-210,-149,-161,249,251
-1195,-749,-121,-117,216,298
-1338,-1044,31,52,230,291
-1516,-836,98,169,272,259
-1565,-747,215,159,116,153
-1067,-457,198,81,4,13
-1024,-169,19,-88,86,-40
-1308,-320,-147,-188,58,-39
-1094,-491,-261,-124,-48,-10
-724,-509,-313,-5,-23,0
-736,-336,-281,74,81,17
-952,-220,-254,81,98,22
-1071,-219,-245,64,47,15
-969,-212,-270,30,-16,5
-855,-202,-312,-14,-20,-24
