accX,accY,accZ,gyroX,gyroY,gyroZ
-1039,-240,-1216,-174,436,-138
-994,-283,-1038,-200,436,-102
-961,-451,-828,-167,436,-75
-881,-462,-549,-107,415,-44
-762,-341,-292,-49,302,-34
-743,-296,250,-60,248,-35
-1221,-420,359,-13,288,24
-973,-275,392,-16,-281,-1
-479,-560,-60,53,-402,5
-464,-411,-292,98,-355,38
-712,-442,-529,114,-375,94
-899,-528,-836,190,-436,185
-786,-434,-1190,185,-436,211
-691,-478,-1292,174,-436,269
-797,-513,-1144,75,-436,261
-844,-589,-1077,34,-436,219
-760,-524,-1239,-114,-396,126
-542,-834,-1236,-188,-347,39
-385,-859,-1380,-108,-238,11
-212,-895,-1630,-44,-122,-16
-15,-849,-1701,49,131,0
-303,-593,-1640,9,436,-56
-812,-538,-1506,-42,436,-94
-968,-455,-1463,-75,436,-121
-1002,-531,-1391,-29,436,-91
-975,-422,-1258,13,436,-108
-851,-306,-1101,-23,436,-130
-903,-276,-685,-53,436,-95
-974,-337,-192,-28,436,-44
-885,-206,104,13,274,-18
-812,-205,675,-70,219,-44
-1061,-438,445,6,-4,24
-708,-296,189,39,-369,22
-386,-262,-231,13,-427,0
-422,-257,-462,-2,-369,10
-668,-432,-582,42,-406,68
-798,-395,-897,167,-436,201
-848,-443,-1107,125,-436,214
-656,-440,-1159,118,-436,215
-617,-269,-1115,30,-378,232
-1017,-539,-824,-31,-322,214
-737,-386,-887,-7,-349,185
-829,-454,-705,-61,-245,174
-800,-552,-620,9,-251,183
-696,-317,-606,7,-165,161
-812,-299,-463,-77,-85,130
-806,-312,-371,-135,-43,92
-806,-347,-278,-172,-11,37
-787,-344,-214,-132,1,24
-797,-304,-159,-67,23,26
-875,-192,-89,-38,27,33
-861,-194,-84,-45,19,33
-873,-214,-53,-63,31,13
-891,-248,-21,-54,32,3
-888,-225,-16,-37,32,-7
-884,-180,-24,-32,38,-21
-920,-157,-17,-30,40,-30
-920,-130,-22,-15,23,-34
-874,-100,-37,-1,13,-34
-871,-42,-44,0,20,-31
-884,-32,-26,2,9,-19
-841,-23,-42,0,6,-18
-854,0,-46,-18,10,-23
-873,-34,-37,-18,7,-9
-856,-31,-50,-10,4,-4
-850,-6,-62,-16,8,0
-861,-21,-61,-35,7,-5
-861,-73,-50,-36,9,3
-878,-97,-41,-23,3,10
-854,-79,-62,-20,-2,7
-855,-74,-70,-22,1,9
-871,-88,-65,-24,2,11
-869,-103,-72,-25,-1,9
-868,-107,-76,-24,-3,5
-844,-104,-89,-21,-4,1
-855,-92,-87,-22,3,1
-864,-90,-81,-21,0,0
-850,-96,-88,-19,1,-2
-862,-92,-79,-14,3,-1
