accX,accY,accZ,gyroX,gyroY,gyroZ
-1468,-939,-761,236,-163,-368
-1553,-864,-918,347,-235,-436
-1369,-952,-1074,436,-264,-436
-1340,-688,-799,436,-220,-436
-1264,-670,-577,368,-262,-436
-925,-505,-514,390,-211,-436
-809,-170,-324,371,-143,-418
-736,35,29,305,-278,-120
-411,612,-260,304,-373,54
13,206,418,9,-128,38
-450,-732,645,114,-114,-3
-199,-865,731,151,-150,-307
174,-775,830,155,-224,-106
313,-887,815,68,-25,-136
287,-1004,788,57,60,-245
-13,-787,1070,118,126,-191
-131,-653,1247,178,-54,-181
475,-534,970,245,-54,-103
130,-277,1125,312,187,-47
-468,141,1602,204,-4,-82
-33,-95,1485,211,-145,-75
-84,211,1249,276,-152,2
-7,220,1158,151,-190,41
42,-191,1081,218,-203,88
-14,-148,777,324,-209,132
197,186,637,277,-211,144
224,325,787,170,-120,177
-124,119,817,189,-161,220
141,121,626,230,-267,215
307,296,548,262,-185,223
129,466,480,141,-156,267
399,195,385,-45,-182,264
488,-187,439,-59,-116,226
467,-269,486,81,-154,252
592,-293,377,102,-178,205
599,-390,383,139,-187,151
602,-181,273,250,-197,188
725,2,106,144,-168,203
595,-287,106,23,-138,182
666,-321,-27,76,-165,196
785,-124,-131,-75,-118,191
638,-556,-31,-81,-113,176
700,-550,-58,37,-149,225
691,-633,39,-29,-113,160
579,-714,14,36,-161,126
706,-477,-79,70,-168,161
635,-638,-89,53,-119,162
441,-627,59,92,-122,176
457,-591,-217,95,-171,172
523,-557,-251,99,-113,210
407,-505,-217,28,-52,227
141,-632,-107,-20,-17,259
88,-756,-180,-48,-79,256
106,-839,-414,6,-53,279
37,-727,-211,-29,9,288
-101,-777,-362,-53,66,267
-188,-607,-440,-150,106,269
-234,-580,-586,-260,45,194
-438,-825,-919,-219,92,316
-469,-1224,-833,-207,5,295
-273,-961,-665,-145,-11,195
-576,-843,-422,-88,104,202
-837,-662,-351,2,-68,215
-710,-629,-674,-35,-127,279
-632,-931,-846,-12,-111,263
-626,-670,-741,20,-49,225
-855,-644,-759,86,1,281
-837,-396,-757,116,-46,336
-866,-701,-882,76,23,402
-870,-740,-846,68,21,339
-1017,-955,-762,72,87,338
-966,-975,-529,165,29,268
-1077,-957,-538,108,30,194
-1117,-1191,-699,179,-30,205
-704,-956,-806,412,-36,155
-775,-209,-723,436,106,106
-981,36,-565,436,164,176
-973,192,-507,373,129,164
-896,-14,-518,196,150,85
