accX,accY,accZ,gyroX,gyroY,gyroZ
-415,94,150,-80,-330,136
-337,243,379,-48,-131,146
-360,205,530,-54,-53,137
-292,36,485,-63,-32,120
-207,-135,479,-8,-39,81
-130,-159,397,42,-29,3
-192,14,468,82,20,-52
-389,221,713,89,0,-57
-434,340,700,43,47,-59
-594,414,856,-12,68,-24
-394,200,753,-38,56,-22
-247,186,603,-52,79,-51
-217,13,518,-22,119,-68
-432,151,598,-45,124,-105
-161,-33,393,-65,140,-135
47,-87,-13,0,354,-183
-547,312,-136,-141,436,-226
-621,12,-430,-296,436,-187
-1823,-176,-308,-393,436,-128
-1846,-453,-399,-362,436,-168
-1858,-537,-1382,-214,436,-4
-1961,-617,-911,107,436,84
-1961,-613,1253,436,-168,364
-491,320,-687,235,-436,79
-1161,-975,-27,-8,-209,-148
-1675,-1961,-274,134,-436,-288
-1702,-1961,-401,436,-436,-436
-1961,-1707,-303,407,-436,-436
-1961,-1620,0,339,-436,-436
-1246,-1258,396,324,-436,-436
-846,-870,497,293,-436,-436
-558,-530,379,328,-436,-436
-548,-35,319,343,-436,-436
-241,126,37,245,-436,-371
221,-16,-265,168,-436,-286
711,-197,-477,207,-436,-258
700,103,-387,252,-116,-179
457,252,-278,174,35,-90
305,122,-126,157,110,-44
242,186,-183,267,230,41
-100,581,-417,227,436,73
-888,361,97,216,436,162
143,751,1961,157,250,270
-254,-463,1961,-436,-87,381
935,-1200,200,-84,-379,-18
1623,41,-147,233,147,-118
195,702,1448,-12,277,-108
731,50,1224,-37,-111,0
956,-25,717,-43,-10,0
632,-62,772,-52,41,-15
606,-182,692,28,64,-34
250,137,788,36,132,-43
323,295,343,-134,217,-22
193,-120,-6,-316,436,-31
-144,-426,-243,-221,436,-20
-684,-449,86,-3,436,0
-1122,-212,635,139,406,1
-282,35,644,229,0,-44
410,395,290,67,-13,-52
551,408,-161,-232,402,36
-71,100,-197,-413,436,99
-1358,-253,65,-436,436,168
-1542,-676,119,-436,436,144
-1657,-899,12,-383,436,113
-1527,-480,-69,-380,349,-18
-1540,-449,-283,-400,366,52
-1759,-414,-712,-381,365,42
-1961,-266,-1023,-426,233,66
-1702,-599,-1037,-436,122,217
-1350,-1367,-819,-309,156,348
-946,-1496,-458,157,222,328
-1036,-643,-429,436,236,145
-1339,248,-396,313,26,-45
-1075,529,-533,-85,-225,-199
-692,-42,-628,-254,-254,-145
-604,-345,-617,-116,-119,-67
-724,-243,-607,48,0,-15
-867,-80,-604,112,13,36
-852,-43,-584,97,-30,24
