accX,accY,accZ,gyroX,gyroY,gyroZ
-1796,-1961,-1961,436,321,-436
-1550,-1403,-1961,436,306,-436
-1217,-1019,-1961,436,184,-436
-796,-513,-1961,436,81,-436
-551,-393,-1961,436,137,-436
-609,-379,-1961,436,303,-436
-770,-311,-1961,405,357,-436
-760,24,-1879,380,428,-436
-846,213,-1771,308,436,-387
-1412,167,-1728,316,436,-347
-1759,649,-1677,311,436,-360
-1961,1140,-1678,214,436,-373
-1961,1930,-1181,76,436,-281
-1961,1961,1657,-377,436,-167
-1961,1466,1236,-430,-171,-165
-1961,1339,-189,-179,-436,165
-1935,1165,-1150,-135,-436,242
-959,1152,-1429,-264,-436,245
-213,225,-1364,-96,-436,320
746,435,-1660,-19,-436,303
1397,43,-1961,-436,-420,180
1332,-992,-1882,-436,-174,-78
1961,-1783,-1867,-436,-185,-204
1781,-1961,-1300,-436,374,-324
498,-1961,-365,-436,436,-436
-302,-1961,38,-436,436,-436
-1157,-1961,474,-138,436,-409
-1961,-799,927,-149,436,-297
-1961,-1226,1245,-42,436,-123
-1961,297,1961,436,-72,259
-1500,1088,729,-145,-436,-117
-999,249,635,48,-167,217
-1810,1014,725,73,-60,380
-1961,824,382,-41,-290,436
-1422,693,190,-97,-274,436
-1860,915,410,-176,0,436
-1961,796,361,-306,-85,436
-1961,851,153,-203,-26,436
-1961,129,-345,-436,131,436
-1961,-1961,-623,-436,40,436
-1961,-1703,-898,-436,-436,397
-898,-1961,-1387,-436,-436,-173
707,-1961,-640,-436,-436,-69
1290,-1602,-318,135,158,-13
-291,-453,461,-41,298,-29
-201,-604,367,-295,-46,-117
96,-460,198,-315,-84,-146
70,-162,-26,-386,-80,-169
86,-125,-130,-410,-78,-134
296,-65,-177,-367,-4,4
-16,-117,-108,-356,161,155
-205,-429,8,-291,101,236
-259,-451,-128,-228,141,280
-587,-570,-50,-235,178,326
-805,-655,-335,-347,66,307
-903,-1254,-371,-306,44,310
-1147,-987,-465,-218,22,271
-1182,-999,-640,-283,-158,265
-1066,-1116,-861,-296,-163,291
-1024,-1190,-804,-283,-141,317
-1211,-1244,-922,-268,-100,302
-1187,-1434,-867,-177,-233,324
-911,-1339,-945,-47,-149,337
-1124,-1247,-840,37,-109,316
-910,-1076,-703,58,-119,256
-890,-931,-503,59,-47,199
-858,-819,-409,80,-31,149
-791,-563,-306,43,25,70
-881,-405,-249,-25,68,35
-954,-402,-245,-103,62,-4
-947,-356,-224,-109,38,-45
-970,-304,-217,-22,13,-23
-914,-199,-313,36,-13,-18
-872,-151,-360,53,-8,-25
-878,-66,-359,29,-2,-33
-875,-36,-351,-28,-7,-37
-870,-93,-366,-86,-10,-38
-836,-144,-429,-118,-15,-53
-801,-207,-451,-132,5,-51
