accX,accY,accZ,gyroX,gyroY,gyroZ
-1075,-208,-543,436,-129,-381
-573,-76,-379,436,-111,-379
-396,70,-380,436,-36,-288
-214,235,-319,436,18,-138
-77,183,-90,384,103,-80
-289,189,190,226,198,-102
-462,-47,407,157,193,-43
-854,-302,1961,236,219,-37
-569,-183,316,73,-99,-60
0,-528,775,-11,-81,-131
-186,-583,769,126,116,-68
-391,-469,1137,165,58,-92
-605,-730,1452,114,-31,-135
-502,-944,1465,299,-156,-190
-260,-114,1401,262,-174,-250
-206,20,1483,37,-141,-378
-137,-31,1748,6,-116,-242
-602,-410,1728,283,-192,-162
-390,146,1357,436,-317,-87
-231,519,1127,418,-326,-8
-204,607,962,315,-319,75
9,449,810,252,-272,137
-40,275,696,281,-179,193
-184,241,528,264,-173,212
-112,167,294,218,-173,206
92,82,293,251,-189,196
365,94,339,367,-156,189
297,433,347,362,-92,218
414,288,287,265,-171,216
675,131,123,304,-189,204
843,332,12,312,-62,239
697,230,124,227,18,239
681,150,137,236,0,221
641,168,138,243,15,240
668,118,109,212,13,220
720,64,154,266,46,225
547,147,233,279,89,243
520,119,188,211,31,280
572,-130,96,77,59,326
531,-619,101,98,84,293
629,-417,232,177,112,299
341,-233,471,51,181,313
149,-526,388,-40,46,346
318,-695,210,-62,24,345
235,-801,112,-62,93,357
-12,-909,164,-23,163,360
-147,-804,184,-99,136,328
-223,-791,193,-186,54,249
-201,-963,27,-107,4,260
-105,-765,-97,-19,37,297
-311,-811,-92,-62,166,331
-642,-981,81,-35,157,353
-639,-902,-87,-46,138,382
-697,-975,-251,-88,211,436
-1044,-1100,-175,5,265,436
-1087,-966,-101,-2,148,308
-1040,-512,-137,-92,80,162
-1124,-395,-298,-152,51,197
-1060,-515,-478,-157,68,267
-1138,-708,-530,-100,63,272
-1029,-548,-569,-39,106,295
-1253,-783,-521,-48,119,296
-1024,-753,-546,78,144,334
-1241,-768,-543,62,264,335
-1271,-1020,-570,179,174,341
-1012,-839,-633,383,122,326
-1003,-608,-653,436,128,357
-1012,-457,-810,436,108,425
-981,-379,-891,436,76,412
-1065,-203,-849,436,8,328
-851,165,-912,436,-108,240
-785,544,-844,436,-102,131
-533,440,-837,244,-80,35
-404,44,-831,11,91,-94
-755,156,-613,57,191,-15
-903,157,-581,136,74,146
-626,133,-655,170,38,180
-709,-2,-571,147,91,170
-901,-45,-492,160,62,156
