accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-1079,812,-191,-436,-436
-1961,-1142,639,-182,-414,-436
-1917,-1162,390,-134,-375,-436
-1690,-965,204,-64,-366,-436
-1371,-729,-27,-12,-352,-436
-954,-622,-176,-10,-309,-436
-758,-437,-159,-33,-236,-436
-640,-147,-188,-35,-213,-436
-282,138,-270,-107,-193,-436
-20,148,-243,-171,-67,-436
-55,252,-177,-185,88,-436
-179,331,-5,-186,156,-436
-113,336,26,-177,209,-436
-222,414,65,-175,279,-436
-281,565,126,-172,341,-436
-456,539,310,-170,414,-413
-563,636,487,-102,436,-387
-961,930,941,-67,436,-353
-1453,1538,1680,-16,257,-211
-1075,1869,1770,-102,34,-34
-1290,1608,1733,-145,-212,142
-1114,1274,1177,-147,-378,275
-1094,1072,669,-211,-436,347
-815,780,175,-304,-436,363
-478,533,-44,-290,-436,379
-203,393,-219,-240,-436,400
109,300,-468,-184,-436,436
373,227,-924,-170,-335,436
543,-348,-1168,-159,-192,436
676,-539,-1413,-75,31,436
363,-951,-1646,-241,239,430
177,-1961,-1431,-236,371,340
202,-1961,-1112,-86,436,270
0,-1961,-836,-48,436,147
-403,-1961,-440,-101,436,19
-795,-1955,-304,-126,436,-95
-1130,-1961,138,-57,436,-150
-1598,-1707,502,70,436,-215
-1390,-1521,611,67,436,-261
-1774,-1070,1006,198,436,-236
-1540,-242,1060,210,243,-216
-1355,665,1397,-69,82,-48
-1120,-480,1095,-62,-9,1
-1123,174,1098,-28,26,42
-1961,-115,1786,-170,-122,198
-1961,-121,1391,-225,-436,279
-1961,-811,850,-348,-436,348
-1961,-1268,607,-154,-436,407
-1961,-1086,-297,-329,-436,362
-1961,-1692,-466,-300,-436,280
-1961,-1532,-795,-101,-436,282
-1961,-638,-1868,-84,-436,187
-1317,-61,-1961,-396,-436,220
-1039,-1500,-1961,-327,-436,166
748,-1931,-1961,53,-346,-26
-715,-522,-663,209,295,-126
-458,-312,-289,248,-245,-29
529,-238,-628,116,-64,-30
54,-453,-209,33,179,6
-279,-612,25,86,136,46
-112,-469,-61,92,63,36
-67,-492,-115,54,130,24
-280,-620,-35,110,200,37
-409,-548,-69,215,226,72
-513,-382,-11,237,287,89
-690,-241,70,193,307,80
-690,-314,134,176,308,114
-772,-165,178,180,367,155
-1019,-75,255,45,308,156
-982,-380,312,-5,277,216
-1215,-395,417,36,334,265
-1599,-248,461,6,262,239
-1546,-507,533,23,198,279
-1669,-200,555,34,232,283
-1750,-189,552,-129,146,225
-1534,-560,533,-201,127,218
-1538,-693,578,-114,127,198
-1348,-519,465,-57,77,140
-1140,-391,387,-66,55,97
