accX,accY,accZ,gyroX,gyroY,gyroZ
-960,-602,-1135,14,279,-436
-1010,-704,-1187,-3,271,-436
-866,-723,-1322,166,202,-308
-626,-608,-1418,219,197,-210
-528,-745,-1447,220,232,-171
-510,-944,-1441,257,260,-139
-315,-1144,-1523,199,164,-292
-48,-962,-1554,184,169,-331
2,-705,-1377,313,270,-185
-149,-533,-788,345,303,-55
-266,-748,-192,412,170,59
-93,-662,-121,436,-30,70
160,-527,-118,385,-133,61
386,-590,-224,321,-70,99
320,-714,-162,314,13,88
283,-677,116,274,53,54
21,-630,216,146,-19,-2
103,-836,23,255,-153,19
225,-365,-94,264,-119,48
110,-577,-81,120,-181,-39
341,-373,8,187,-81,0
117,-388,258,40,-1,-70
303,-659,259,67,-118,-91
283,-367,400,79,28,-34
155,-477,445,65,-54,-59
423,-358,345,63,-23,-21
336,-466,520,23,48,-2
313,-584,652,11,24,-17
300,-575,625,10,10,-6
363,-529,615,7,20,-9
253,-701,622,-15,40,-33
192,-693,642,198,-29,25
445,-198,624,69,-47,44
390,-622,596,-54,10,22
290,-621,648,33,4,52
298,-541,579,31,-20,51
354,-520,483,28,-26,20
315,-373,561,81,24,46
233,-329,590,112,37,131
296,-119,558,42,29,132
149,-359,534,-47,62,154
146,-694,439,-20,22,149
230,-520,398,-32,20,67
180,-536,276,-71,76,89
34,-444,394,-70,51,85
122,-573,242,-37,117,195
-68,-523,359,-61,276,150
-362,-463,446,-194,216,84
-308,-762,382,-246,200,125
-454,-791,472,-223,132,-2
-406,-802,236,-207,67,74
-372,-762,164,-285,51,-41
-323,-741,-46,-342,-11,13
-229,-1070,-84,-233,130,188
-458,-883,-183,-199,138,119
-550,-1034,-257,-213,39,167
-428,-1055,-237,-102,134,263
-490,-790,-566,-222,193,88
-538,-750,-708,-384,208,-45
-817,-1023,-568,-404,250,17
-1098,-1199,-766,-268,81,55
-1083,-998,-737,-130,16,164
-938,-893,-739,-158,4,81
-804,-718,-716,-260,-59,-81
-762,-668,-777,-252,-77,-82
-715,-649,-812,-151,-63,25
-732,-517,-728,-62,-5,139
-1023,-723,-562,-45,-57,114
-893,-562,-586,-68,-201,19
-684,-481,-718,-89,-206,-26
-517,-328,-763,-120,-116,-51
-560,-238,-678,-161,-19,-45
-694,-288,-588,-154,19,6
-726,-261,-651,-91,10,76
-762,-194,-661,-50,-24,136
-712,-181,-752,-89,-45,133
-745,-275,-826,-117,-15,130
-798,-356,-743,-75,26,157
-814,-339,-646,-14,44,183
