accX,accY,accZ,gyroX,gyroY,gyroZ
-1010,-629,-696,171,243,-173
-1010,-732,-768,136,245,-196
-961,-842,-781,152,253,-209
-926,-867,-889,160,246,-221
-827,-975,-969,182,253,-204
-745,-1018,-939,205,266,-189
-656,-1052,-911,221,249,-181
-545,-1036,-874,231,228,-177
-427,-1021,-866,267,190,-157
-245,-868,-813,329,129,-133
-48,-437,-736,325,122,-128
73,-148,-399,91,196,-98
-65,-532,67,-113,229,-57
-104,-1048,143,-99,72,-69
75,-1085,-56,-43,-3,-70
86,-1436,-199,80,-13,-21
-66,-1363,-243,241,-54,-39
348,-1030,-763,246,-133,-210
179,-721,-832,242,11,-253
235,-313,-672,239,110,-238
27,235,-170,200,165,-258
-104,550,430,115,195,-150
-50,454,741,101,103,-26
-19,353,832,11,39,71
52,-232,729,-9,-20,142
157,-466,541,-19,-37,162
173,-818,484,-42,-50,151
274,-750,256,-117,-51,65
304,-1009,99,-112,-47,43
390,-868,-103,-87,-18,26
350,-961,-122,-56,18,36
399,-906,-148,-50,62,46
258,-979,35,-65,107,46
145,-1139,151,-22,76,62
207,-988,132,48,48,52
221,-873,193,-77,53,0
181,-1016,256,-47,25,-2
206,-847,159,-62,-6,-26
193,-1005,143,-24,-14,16
243,-759,130,-85,-5,-9
76,-989,129,-150,-14,-34
100,-1067,56,-74,-53,8
211,-984,-58,-117,-42,-9
197,-1075,-71,-159,-38,-39
258,-1018,-82,-148,-35,-36
276,-1013,-187,-140,-58,-44
343,-984,-300,-149,-51,-38
245,-1012,-210,-116,-38,4
208,-1057,-260,-43,-64,47
246,-991,-282,-55,-55,41
83,-1036,-145,-36,-75,52
210,-920,-409,-39,-109,29
172,-940,-334,-104,-79,10
97,-1033,-372,-48,-101,37
121,-957,-402,4,-88,71
52,-969,-382,-11,-79,75
49,-991,-341,-34,-65,57
-23,-1012,-313,-25,-75,51
21,-1001,-457,-38,-76,13
1,-1065,-382,-97,-79,-1
-32,-1169,-426,0,-100,26
42,-1019,-509,24,-95,22
-11,-1001,-429,-3,-82,11
-4,-1026,-442,10,-77,16
-58,-973,-361,41,-69,27
-42,-831,-442,16,-69,17
-92,-917,-330,-26,-54,18
-136,-921,-361,28,-64,36
-98,-812,-421,-17,-58,26
-165,-961,-314,-38,-46,34
-188,-926,-363,0,-58,44
-177,-908,-374,-31,-57,33
-234,-928,-317,-48,-56,32
-239,-963,-345,-36,-68,29
-255,-920,-328,-42,-75,19
-277,-884,-345,-42,-86,19
-255,-915,-414,-60,-86,19
-281,-915,-376,-53,-76,22
-298,-875,-439,-47,-90,12
