accX,accY,accZ,gyroX,gyroY,gyroZ
-1064,-1382,-202,-8,2,-303
-1234,-1219,-220,-30,8,-372
-1150,-1465,-213,-113,39,-432
-1246,-1670,-198,-116,54,-436
-1188,-1576,-212,-92,71,-436
-1217,-1577,-209,-116,81,-436
-1135,-1644,-263,-72,83,-436
-1154,-1538,-363,-36,76,-436
-989,-1474,-426,-10,82,-436
-923,-1275,-431,-3,79,-436
-718,-1140,-422,-44,81,-436
-534,-1084,-403,-30,92,-436
-518,-877,-313,-6,121,-436
-399,-655,-212,-4,76,-436
-193,-454,-110,10,37,-436
-113,-203,-9,39,27,-435
-28,120,15,60,7,-399
37,458,24,39,-23,-348
169,788,-38,20,-84,-259
466,885,-198,13,-95,-164
596,913,-334,14,-6,-96
582,950,-391,-21,34,-27
702,817,-524,-57,40,53
820,574,-752,-38,123,120
731,501,-939,-38,221,159
732,236,-1040,-62,349,188
608,-136,-931,-20,436,141
163,-356,-545,19,436,77
-288,-455,-56,48,436,40
-589,-792,405,42,436,-5
-750,-611,820,162,436,-46
-919,-68,1345,181,436,-84
-1083,553,1840,150,436,-91
-991,1016,1938,49,263,-68
-600,1281,1804,48,68,20
-415,1810,1415,38,-10,161
-244,1435,998,-76,28,297
-544,1133,878,-58,112,405
-735,960,742,-86,66,436
-699,743,622,-87,45,436
-777,871,596,-108,68,436
-940,856,519,-169,80,436
-1231,523,477,-160,161,436
-1578,325,396,-259,119,436
-1440,-449,625,-250,113,436
-1364,-727,712,-238,22,436
-878,-1148,807,-190,-96,290
-465,-1161,828,-140,-111,135
-338,-755,859,-114,-102,-10
-232,-381,771,-186,-111,-99
-144,-414,737,-274,-87,-147
-170,-345,680,-311,-72,-178
-141,-325,587,-326,-71,-189
-123,-216,443,-360,-65,-171
-3,-338,350,-375,-30,-128
-72,-333,298,-353,33,-84
-124,-424,319,-322,35,-42
-58,-372,304,-234,44,11
-62,-206,265,-201,75,74
-96,-173,180,-239,57,180
-8,-528,141,-201,46,265
-158,-397,112,-114,113,353
-398,-360,-81,-223,196,436
-991,-975,114,-266,203,436
-1309,-1164,-3,-156,92,436
-1183,-1273,-14,-109,19,419
-978,-1156,75,-28,42,356
-1191,-838,125,-3,115,360
-1446,-717,76,-37,87,386
-1469,-711,37,-74,58,407
-1534,-606,-19,-157,102,365
-1736,-821,-110,-215,36,300
-1416,-1049,-131,-104,-81,233
-1048,-902,-124,62,-66,171
-1015,-589,-115,120,-12,90
-1030,-387,-78,82,2,21
-1026,-321,-44,47,10,-27
-1049,-247,-53,39,4,-57
-1015,-167,-67,35,-13,-75
