accX,accY,accZ,gyroX,gyroY,gyroZ
-429,217,301,-50,236,3
-961,-356,536,-62,-106,-53
-659,-306,837,-55,13,-130
-1271,-789,1536,-253,8,-265
-1961,-966,1961,-361,-31,-436
-1717,-970,1961,-315,-335,-436
-747,-1052,1961,-408,-420,-436
-283,-1050,1114,-293,-411,-436
-86,-282,500,-237,-436,-436
-262,159,261,-171,-402,-436
-83,471,394,-202,-436,-436
-71,777,43,-336,-409,-366
145,562,-677,-353,-436,-236
750,135,-1282,-209,-393,-218
782,240,-1492,21,-186,-332
813,626,-1503,125,-139,-266
1306,736,-1433,18,48,-54
1060,108,-673,87,357,-44
777,279,506,72,436,-7
-43,-838,1343,201,436,-196
-794,664,1856,436,436,-221
-265,784,1961,65,-95,70
1049,-422,434,-143,-171,268
225,-397,-274,13,-151,-83
976,371,409,80,-76,-90
395,239,889,-100,34,-10
836,31,523,-113,-222,73
1153,-167,727,-145,-66,40
390,24,1237,-124,-151,4
916,113,485,-173,-278,165
767,-568,624,-180,-111,73
643,129,397,30,-198,-19
1001,123,-130,-164,-125,138
1111,-424,-21,-95,-73,-12
723,70,11,16,-25,-25
1025,140,-57,-54,-82,-20
821,367,-434,-80,-84,14
1150,177,-876,-102,-167,21
1233,796,-1036,58,21,1
690,896,-888,-15,67,149
1007,98,-929,33,168,251
332,-90,-605,130,429,219
68,-13,-162,215,309,189
355,374,-280,203,318,251
128,155,-153,105,413,345
346,-166,101,174,418,396
17,213,203,106,436,436
-377,-431,405,80,436,427
130,-313,481,275,436,436
-833,66,800,170,436,403
-1961,-216,1311,202,436,328
-1349,340,769,119,436,436
-1961,-116,978,-410,436,436
-1961,-1961,625,-436,363,280
-1677,-1781,-10,-436,151,-78
-1247,-1437,311,-85,58,-138
-951,-162,71,263,17,-97
-593,216,98,172,-45,-31
-392,221,103,13,99,39
-753,17,-41,-95,250,80
-1140,-248,-40,-101,271,103
-1312,-377,15,-8,141,101
-976,-268,-128,33,59,67
-902,-214,-155,-8,105,29
-1012,-266,-153,-28,100,-11
-1005,-372,-164,60,52,-13
-916,-196,-252,181,26,8
-864,26,-303,164,41,14
-811,128,-312,16,64,0
-822,-42,-300,-122,113,-16
-969,-209,-250,-137,128,-8
-1066,-273,-246,-79,66,-11
-953,-201,-305,-26,-10,-23
-853,-158,-332,-7,3,-13
-906,-124,-298,-5,19,-11
-911,-117,-305,-23,2,-19
-882,-135,-320,-34,3,-14
-918,-185,-324,-22,1,-6
-919,-158,-336,-2,-10,-5
-881,-82,-375,-21,-18,-18
