accX,accY,accZ,gyroX,gyroY,gyroZ
-761,69,506,-152,-436,182
-1037,171,499,-71,-436,177
-599,199,313,-122,-386,141
-486,144,472,-102,-203,183
-530,52,685,-120,-112,160
-264,-145,541,-92,-71,96
-337,-66,499,-22,-1,75
-365,-81,534,-25,-6,56
-276,3,543,-7,14,23
-330,85,415,-34,57,34
-430,-2,463,-69,76,38
-479,-66,518,-57,102,32
-333,-182,427,-5,154,-21
-720,-38,548,28,191,-41
-641,-124,618,23,121,-77
-261,-166,414,0,210,-167
-653,-149,185,-15,402,-200
-828,-289,233,15,333,-198
-348,-96,-135,-30,436,-248
-644,-228,-596,-120,436,-200
-1645,-163,-922,-119,436,-44
-1961,-469,-437,59,436,88
-1787,-419,-579,251,266,205
-1406,-310,837,358,259,161
-1961,277,752,239,-217,230
-1625,-474,-187,186,-436,56
-1423,-899,-37,-50,-436,-236
-1761,-1002,257,73,-436,-358
-1961,-871,339,43,-436,-436
-1572,-855,-16,79,-436,-436
-1186,-564,205,54,-436,-436
-692,-539,439,-5,-436,-436
-354,-411,288,-82,-436,-417
-23,-595,330,-79,-436,-389
-180,-374,277,2,-420,-392
125,-88,86,12,-436,-372
465,34,-215,-14,-436,-350
766,15,-248,-34,-436,-313
1257,-30,-548,12,-346,-276
1070,69,-485,61,-168,-236
951,204,-450,36,-141,-137
1095,-52,-562,-19,-94,-82
1173,-145,-589,36,47,-44
812,-249,-317,122,169,-65
574,95,-206,220,161,-43
802,117,-7,108,215,13
377,-73,212,131,223,-11
637,461,37,79,183,202
398,-700,422,-146,436,226
233,-1019,1080,340,397,-24
-132,867,1124,436,385,2
565,1118,1435,-26,-3,148
809,-728,862,-344,1,127
491,-807,601,115,-38,-87
943,643,381,206,20,-71
385,297,988,-111,48,-28
748,-290,784,-51,-130,8
945,123,671,-26,22,16
520,-52,1322,-230,72,72
333,-453,1127,-305,111,48
-243,-714,1043,-252,91,-80
130,-656,646,14,3,-211
59,445,492,201,139,-177
167,438,329,-131,-26,-161
554,-38,255,-189,-72,-162
875,-68,155,-54,-4,-95
694,63,144,-95,-7,-78
1000,48,52,-53,-40,-25
993,273,-16,-5,76,70
801,231,114,-21,137,142
772,272,58,47,217,231
586,164,31,75,346,286
491,193,115,5,436,325
-211,-203,464,-90,436,314
-848,-620,784,80,436,311
-1220,-652,1272,267,419,190
-1354,-1108,1134,389,-134,-125
464,25,759,436,391,-398
-916,978,930,247,436,-149
