accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-426,-264,-238,-436,-436
-1961,-492,-364,-58,-436,-436
-1872,-236,-649,116,-436,-436
-1496,50,-800,145,-436,-436
-1206,125,-803,100,-436,-436
-990,264,-825,37,-436,-436
-971,136,-857,11,-436,-436
-293,5,-1225,161,-436,-376
298,208,-1446,222,-436,-276
605,109,-1291,165,-436,-242
93,113,-1084,167,-155,-177
-338,280,-1163,124,-300,-164
-234,237,-1654,39,-436,-90
266,32,-1961,4,-436,-23
580,-101,-1880,52,-107,71
250,-78,-1299,26,229,142
-131,-258,-861,-48,122,142
-118,-305,-1027,-76,-100,187
-34,-272,-1456,-129,-167,210
-100,-168,-1732,-192,-105,182
-280,180,-1961,-278,-44,204
-417,318,-1961,-436,-17,287
-390,-77,-1961,-387,-77,326
-45,439,-1961,-116,-69,436
330,508,-1961,-153,357,436
-295,500,-1961,-216,436,436
-1543,92,-1961,-360,436,436
-1961,-484,-1918,-346,436,436
-1760,-369,-1577,-299,436,399
-1352,-331,-1961,-141,436,436
-1961,436,-1961,215,436,436
-1961,763,-1641,433,436,436
-1961,1059,-461,321,436,386
-1952,-69,678,-121,436,177
-1961,-718,221,95,409,16
-1781,102,-713,203,-84,-57
-749,377,-888,199,317,-47
-1961,382,-686,144,436,105
-1961,262,-381,223,436,154
-1961,346,-133,112,409,36
-1961,180,-245,185,372,-8
-1961,583,-154,40,172,-98
-1339,-17,-512,-18,171,-33
-1705,112,-350,122,346,17
-1411,173,-333,39,189,-5
-1418,71,-345,-19,276,-21
-1556,85,-145,-90,296,-73
-1395,-42,-121,-171,129,-148
-1195,-56,-279,-206,22,-203
-1076,-133,-357,-165,19,-179
-1124,-59,-325,-85,21,-124
-1149,231,-153,-86,-49,-72
-1042,227,-327,-174,-113,-89
-953,144,-468,-267,-162,-119
-806,-8,-613,-321,-198,-102
-749,-221,-600,-261,-149,-65
-740,-198,-540,-156,-78,-7
-790,-168,-515,-107,-24,26
-848,-117,-444,-97,0,7
-843,-66,-443,-120,-4,-26
-815,-74,-424,-132,11,-29
-813,-120,-393,-121,49,-12
-931,-122,-379,-107,66,-9
-942,-154,-389,-91,27,-17
-899,-160,-360,-58,29,-26
-984,-115,-316,-28,39,-26
-1056,-93,-260,8,-14,-24
-982,-36,-261,55,-61,-8
-946,22,-321,82,-74,12
-881,42,-383,72,-80,10
-813,63,-401,15,-48,-20
-894,-50,-353,-10,-24,-28
-912,-75,-356,62,-55,15
-808,23,-380,77,-63,12
-760,102,-421,17,-18,-4
-824,37,-434,-59,27,-31
-895,-100,-379,-55,40,-35
-918,-133,-353,50,21,29
-875,-40,-362,109,5,55
