accX,accY,accZ,gyroX,gyroY,gyroZ
-907,-618,-778,217,220,-135
-977,-702,-841,190,291,-157
-1020,-830,-860,140,300,-217
-955,-981,-922,168,317,-205
-913,-1028,-1015,241,368,-191
-956,-984,-992,261,423,-174
-997,-1086,-977,234,436,-169
-1021,-1168,-952,213,395,-182
-854,-1106,-789,229,291,-200
-538,-911,-740,145,166,-234
-257,-958,-663,73,150,-258
13,-774,-585,51,132,-246
141,-914,-583,75,189,-164
0,-752,-422,165,91,-169
145,-835,-660,306,-6,-90
317,-929,-888,436,54,16
334,-791,-765,351,82,-1
264,-1085,-857,410,43,-83
211,-180,-647,397,117,-188
-144,379,-35,229,149,-241
-90,619,343,229,114,-154
-187,755,732,174,110,-10
-39,275,827,101,17,30
65,118,786,68,0,72
217,-176,764,-5,-15,64
249,-315,788,-24,-30,23
302,-273,791,-63,-34,20
340,-469,722,-64,-79,13
359,-345,503,-103,-86,-5
444,-547,286,-103,-64,20
379,-596,305,-102,1,67
294,-789,216,-109,-24,37
461,-817,3,-14,18,67
295,-623,222,-150,105,65
194,-1211,387,-127,52,45
316,-792,250,-59,-9,-19
370,-799,212,-118,12,-8
305,-902,276,-120,-5,-8
332,-931,232,-79,-29,-7
392,-767,114,-80,-35,5
342,-933,146,-133,-21,8
340,-900,118,-77,-49,20
348,-949,57,-84,-33,61
324,-928,51,-99,-34,44
322,-1098,41,-174,-30,19
269,-1187,10,-110,-43,23
370,-983,-81,-157,-27,14
268,-1299,-23,-153,-27,25
325,-1108,-137,-40,-41,38
325,-1051,-164,-111,-14,38
221,-1248,-86,-57,-24,40
309,-927,-185,-47,-32,18
247,-1019,-166,-127,-26,-2
187,-1059,-148,-46,-44,20
235,-842,-247,-26,-53,30
206,-868,-207,-80,-45,25
138,-924,-204,-33,-64,42
182,-862,-310,-39,-68,57
92,-902,-239,-50,-56,69
64,-943,-276,-83,-73,53
37,-995,-226,-84,-88,38
-39,-944,-238,-18,-117,58
7,-882,-417,-66,-130,45
-42,-1055,-308,-59,-120,53
-113,-858,-447,0,-144,65
-48,-889,-478,-90,-133,50
-171,-1083,-334,5,-123,84
-153,-959,-489,94,-137,117
-197,-845,-403,68,-104,111
-284,-853,-387,-6,-101,117
-312,-1053,-388,-61,-98,93
-375,-1026,-331,-45,-97,83
-388,-901,-413,-60,-114,75
-371,-978,-418,-107,-102,66
-479,-1013,-308,-52,-98,59
-437,-819,-427,-58,-131,43
-433,-879,-406,-99,-105,46
-500,-901,-358,-57,-96,57
-482,-787,-432,-73,-105,48
