accX,accY,accZ,gyroX,gyroY,gyroZ
22,-501,-685,49,322,-148
337,-680,-374,-82,326,-71
-59,-1580,-47,228,135,-40
676,-246,-822,340,28,-118
267,-385,-596,234,148,-61
36,-99,-183,219,117,-94
20,492,-157,220,77,-141
-154,764,241,132,136,-12
-260,112,809,90,92,51
-65,103,756,3,-9,12
80,-196,569,-67,-51,27
332,-313,220,-44,-81,60
457,-410,-101,-104,-51,52
516,-711,-120,-62,11,111
353,-797,137,-204,25,54
268,-1143,119,-43,-54,38
543,-422,-248,-134,-44,16
308,-1112,91,-113,-12,65
368,-623,-123,0,-99,48
460,-779,-339,-133,-52,86
226,-996,-53,-90,-47,143
163,-991,-185,12,-91,194
242,-784,-252,-101,-42,171
-66,-1203,-50,-141,-49,132
-6,-998,-130,-15,-121,124
-16,-913,-196,-103,-132,93
-151,-1158,-209,-42,-172,100
-86,-786,-490,-54,-183,109
-167,-978,-482,-237,-151,60
-357,-1074,-401,-160,-193,65
-257,-1028,-582,-102,-246,55
-313,-793,-608,-67,-241,73
-305,-864,-698,-131,-207,134
-437,-1169,-567,-73,-189,142
-344,-866,-758,-77,-186,157
-409,-1173,-643,-153,-111,168
-584,-1281,-434,-3,-135,144
-520,-1029,-542,77,-171,89
-522,-827,-500,-22,-147,59
-580,-968,-393,-55,-130,58
-602,-851,-400,-4,-127,67
-603,-729,-409,-44,-107,83
-684,-808,-394,-78,-91,74
-658,-794,-394,-76,-85,71
-713,-821,-336,-65,-63,73
-728,-734,-316,-64,-64,69
-715,-774,-298,-85,-65,56
-700,-724,-298,-71,-65,45
-712,-620,-314,-98,-66,32
-723,-638,-316,-122,-66,19
-718,-615,-322,-110,-66,15
-731,-523,-324,-105,-57,19
-753,-553,-316,-114,-49,19
-772,-483,-282,-91,-42,24
-789,-454,-286,-104,-39,33
-841,-478,-297,-97,-39,33
-835,-448,-308,-125,-43,34
-863,-518,-297,-144,-49,26
-829,-534,-309,-111,-59,17
-792,-417,-327,-93,-54,18
-777,-399,-340,-83,-39,46
-772,-446,-361,-53,-2,70
-798,-349,-350,-40,30,63
-844,-300,-329,-82,37,41
-850,-330,-295,-113,11,22
-832,-344,-293,-74,-7,19
-850,-273,-341,-23,-6,34
-893,-188,-371,-28,-8,40
-913,-233,-355,-46,-13,49
-932,-265,-350,-38,-17,61
-940,-289,-396,-29,-17,23
-926,-222,-364,-49,-28,-5
-924,-247,-364,-58,-31,-15
-898,-237,-368,-56,-34,-29
-890,-249,-367,-72,-24,-41
-868,-205,-328,-97,-31,-73
-838,-208,-335,-109,-24,-83
-918,-210,-314,-91,-3,-73
-900,-181,-286,-89,-28,-62
