accX,accY,accZ,gyroX,gyroY,gyroZ
-951,-622,-1157,394,275,-90
-728,-791,-1127,336,293,-82
-894,-925,-1032,285,436,-94
-1246,-1115,-1039,173,436,-161
-1218,-1281,-1159,209,404,-197
-1199,-1353,-1370,177,436,-257
-936,-1270,-1460,45,409,-348
-735,-1285,-1437,94,436,-241
-559,-712,-1222,-8,436,-256
-248,-774,-872,-115,430,-234
-524,-1030,-421,237,317,14
76,-717,-781,436,0,118
418,-574,-1095,436,14,24
401,-15,-1233,436,27,-52
-76,444,-764,412,106,-100
-25,756,-381,333,147,-175
-382,925,358,237,146,-132
-248,703,743,139,110,-42
-294,415,1125,31,55,54
-70,-92,1059,5,-19,88
7,-324,1022,-85,-44,80
117,-636,718,-122,-132,-18
306,-241,48,-124,-160,-66
520,-397,-322,-83,-58,39
366,-785,-112,-116,-5,52
471,-700,-146,-36,27,95
139,-947,315,-166,41,74
228,-1114,115,9,-55,47
311,-665,-21,-182,-11,34
166,-1282,216,-77,-37,55
265,-878,-7,-87,-78,14
313,-1018,-102,-108,-45,21
173,-1085,82,-97,-47,28
298,-903,-8,-114,-57,15
231,-1164,64,-119,-66,27
242,-1016,-124,-74,-92,29
281,-1060,-68,-140,-70,40
175,-1248,-134,-38,-115,38
278,-898,-342,-73,-107,29
108,-1202,-195,-16,-103,60
173,-830,-467,-11,-84,69
72,-1088,-267,-111,-43,73
-19,-1310,-188,26,-63,102
-46,-927,-136,26,-49,102
-126,-1125,-72,-56,-98,60
-33,-1218,-206,0,-108,42
-72,-978,-153,41,-82,71
-142,-864,-169,-51,-122,36
-58,-1141,-211,-128,-131,33
-152,-1178,-135,31,-119,60
-170,-718,-303,-63,-144,34
-169,-1176,-237,-142,-147,37
-233,-1101,-185,0,-147,51
-240,-775,-305,-42,-171,50
-283,-968,-224,-108,-158,66
-313,-1046,-260,-29,-173,64
-302,-780,-352,-65,-171,76
-395,-1002,-237,-86,-155,100
-407,-910,-335,-11,-175,94
-403,-710,-435,-68,-164,100
-484,-835,-384,-93,-147,120
-519,-931,-343,-43,-150,104
-502,-721,-382,-52,-138,114
-613,-873,-312,-99,-135,118
-623,-951,-307,-40,-138,116
-637,-722,-386,-41,-132,116
-671,-782,-366,-112,-123,104
-694,-820,-344,-109,-119,91
-665,-726,-346,-94,-104,99
-657,-630,-307,-102,-73,112
-723,-591,-328,-135,-52,99
-762,-622,-289,-158,-49,97
-782,-584,-272,-146,-33,97
-864,-551,-290,-170,-36,74
-845,-547,-262,-189,-57,54
-813,-522,-232,-187,-66,50
-836,-488,-305,-185,-58,29
-868,-414,-331,-201,-68,0
-812,-402,-357,-209,-72,7
