accX,accY,accZ,gyroX,gyroY,gyroZ
-762,-778,-1067,343,190,-70
-796,-781,-1080,313,270,-85
-920,-928,-984,305,340,-88
-1018,-758,-897,282,369,-106
-1073,-1005,-950,237,370,-133
-1120,-1015,-996,254,358,-168
-1063,-1069,-1111,227,329,-203
-967,-1157,-1146,210,325,-224
-798,-967,-1189,214,293,-253
-526,-861,-1162,96,305,-294
-241,-737,-1195,57,308,-262
-7,-635,-1202,-2,384,-224
-141,-802,-654,-101,366,-184
-120,-1644,-616,344,169,73
289,-1190,-1096,436,34,69
191,-637,-1052,436,83,-181
50,551,-1067,436,140,-311
-384,1220,-267,323,270,-193
-389,1255,490,277,216,-60
-636,839,1242,155,149,119
-415,242,1259,45,-28,111
-126,-48,857,7,-91,104
119,-253,565,-79,-96,71
225,-509,360,-90,-88,66
293,-545,331,-108,-35,68
336,-776,238,-127,-63,4
328,-714,70,-81,-42,39
372,-885,138,-111,-6,48
244,-954,159,-133,-38,-15
436,-689,-134,1,-12,53
169,-916,175,-155,43,48
214,-1020,163,-10,-18,29
240,-587,148,-133,5,-5
48,-1084,270,-125,-22,-8
241,-794,109,-101,-92,-34
274,-848,-35,-119,-67,6
240,-989,72,-160,-91,5
234,-1094,-73,-82,-129,4
342,-871,-174,-109,-118,18
351,-1094,-165,-208,-104,10
216,-1244,-156,-49,-131,43
331,-838,-374,-101,-126,33
165,-1201,-124,-131,-115,42
143,-1123,-330,13,-169,62
249,-888,-498,-107,-145,23
64,-1204,-265,-66,-131,62
140,-1012,-446,48,-132,101
65,-962,-376,-44,-96,89
-22,-1144,-337,-81,-104,78
-41,-1161,-275,-30,-107,75
-73,-1041,-302,-17,-120,68
-39,-1047,-401,-103,-123,45
-123,-1252,-294,-41,-118,44
-67,-922,-454,-13,-138,32
-92,-924,-426,-95,-107,42
-223,-1094,-317,1,-110,60
-174,-785,-476,1,-125,48
-238,-930,-444,-71,-116,43
-287,-941,-445,-8,-122,52
-271,-788,-496,-34,-111,64
-356,-935,-407,-62,-102,67
-385,-919,-370,-6,-113,71
-407,-784,-403,-49,-120,65
-432,-888,-353,-53,-118,80
-472,-851,-342,-19,-126,81
-481,-706,-374,-35,-138,83
-501,-711,-472,-97,-138,88
-512,-908,-477,-109,-121,86
-579,-819,-418,-57,-112,82
-590,-700,-483,-84,-118,72
-600,-776,-467,-85,-97,80
-669,-744,-408,-51,-75,84
-711,-667,-390,-74,-89,70
-678,-739,-384,-79,-83,69
-733,-668,-354,-55,-70,68
-748,-611,-314,-87,-79,55
-785,-639,-281,-106,-81,50
-803,-591,-272,-92,-90,49
-806,-448,-228,-121,-103,40
