accX,accY,accZ,gyroX,gyroY,gyroZ
-440,427,553,-35,-6,304
-302,54,375,65,-110,310
-63,336,-43,228,-96,296
-124,689,-181,159,-79,317
160,647,-311,30,-11,326
80,707,-142,8,77,357
111,692,49,-96,40,366
113,505,243,-148,-89,395
504,258,139,-147,-207,397
690,230,93,-59,-149,362
657,180,108,-29,-116,288
808,308,-68,42,13,265
570,313,101,0,121,318
502,247,189,-60,5,327
644,82,177,-172,-111,343
725,-199,177,-155,-210,327
1051,-250,-8,-113,-168,343
895,-348,81,-60,-105,312
1078,-391,-136,-27,-59,342
895,-543,-245,-44,1,313
958,-586,-107,-57,-17,360
645,-699,-173,-126,-72,258
1021,-686,-404,-94,-104,337
718,-859,-377,-169,-66,299
330,-961,-473,-232,-281,169
794,-902,-749,-176,-405,248
895,-915,-729,-243,-263,297
1163,-1394,-599,-149,-47,389
739,-1187,-356,-44,99,305
821,-1287,-416,26,75,306
685,-997,-360,19,132,274
564,-1216,-343,-54,92,207
625,-1001,-351,29,161,233
397,-1137,-207,-64,141,186
465,-1076,-263,13,108,168
465,-877,-195,-13,180,185
321,-1170,-111,-40,158,153
339,-1024,-192,39,139,126
284,-923,-165,6,150,112
244,-1027,-100,6,139,110
262,-1022,-93,41,138,95
189,-912,-65,22,101,53
193,-962,-82,-9,75,32
145,-937,-68,0,73,23
128,-872,-101,-30,51,25
149,-965,-98,-26,47,39
156,-925,-96,-13,41,37
152,-961,-107,-19,25,31
155,-906,-135,0,18,25
141,-888,-148,-20,16,25
164,-941,-153,-11,19,25
153,-901,-161,-2,31,23
112,-947,-143,-6,17,17
114,-936,-154,12,0,6
120,-880,-166,0,-12,-2
126,-905,-157,-5,-8,1
167,-901,-169,6,10,3
109,-875,-141,0,35,5
70,-911,-123,-10,18,7
118,-926,-147,-6,-2,4
140,-882,-158,-16,-4,-2
101,-923,-132,-19,0,0
115,-908,-133,-10,-7,-2
121,-899,-141,-17,0,-1
101,-920,-140,-11,-3,-1
125,-899,-147,-11,-7,0
136,-906,-143,-20,-7,0
138,-952,-133,-17,-6,-1
130,-926,-138,-6,0,0
120,-915,-141,-5,-2,0
126,-904,-143,-9,-1,-1
121,-928,-135,-13,0,0
123,-929,-135,-5,1,0
113,-922,-133,-2,0,1
132,-905,-155,-6,0,1
134,-931,-138,-12,5,0
125,-933,-124,-5,7,0
122,-920,-120,-2,6,-1
117,-904,-117,-11,0,-3
