accX,accY,accZ,gyroX,gyroY,gyroZ
449,-1464,-1284,-180,436,-403
143,-1222,-1100,-127,436,-410
-83,-969,-788,-195,436,-419
-327,-934,-466,-255,436,-343
-662,-833,45,-199,436,-278
-614,-584,373,-231,436,-225
-671,-716,688,-280,353,-128
-694,-870,966,-211,193,-55
-537,-885,1109,-170,11,-38
-34,-982,929,-84,-68,-26
95,-834,845,1,30,-25
-61,-695,884,4,91,-26
-258,-683,1028,-15,9,-38
-83,-618,936,-29,-70,-55
35,-595,926,-67,-1,-43
-197,-777,1172,-68,20,-31
-102,-794,1261,-53,-1,-42
4,-928,1346,-17,103,-3
-297,-1153,1657,36,224,-4
-461,-1226,1762,171,250,35
-602,-1048,1708,269,297,62
-666,-929,1544,292,376,156
-751,-737,1335,296,367,197
-516,-624,929,215,336,217
-716,-456,988,116,378,227
-852,-528,1124,7,312,294
-868,-633,996,42,221,315
-660,-389,743,74,197,366
-563,-219,525,15,320,398
-785,-156,616,-95,380,421
-1003,-241,735,-164,310,436
-945,-200,680,-147,198,436
-827,-122,642,-147,72,436
-593,-85,556,-185,-5,436
-467,25,472,-168,-71,436
-567,61,433,-307,-185,434
-367,-422,410,-210,-412,434
107,-320,70,74,-436,418
517,163,-265,194,-321,395
560,381,-266,40,-43,385
417,160,38,-40,18,388
531,71,67,-20,21,348
429,148,189,-36,-51,313
554,155,11,-83,-102,313
724,42,17,-63,-26,359
814,29,96,-205,19,414
850,-413,358,-271,-23,390
941,-543,350,-235,-115,350
1096,-758,330,-185,-133,319
1061,-580,246,-56,-140,284
1152,-599,97,-134,-46,329
995,-850,103,-107,-5,300
1074,-676,112,-142,6,332
999,-1075,68,-235,38,288
1011,-1009,198,-144,57,271
819,-1060,187,-234,37,256
957,-1214,234,-175,56,246
746,-1086,287,-192,32,217
894,-1216,176,-200,25,197
662,-1326,151,-186,13,155
815,-1100,39,-92,5,133
581,-993,124,-239,7,103
569,-1440,88,-179,-31,94
591,-1029,54,-94,-7,75
445,-1143,64,-174,-24,55
383,-1110,-14,-82,-20,58
415,-1031,-13,-70,30,98
387,-1104,-1,-15,138,154
285,-941,120,2,167,158
231,-942,233,-69,143,143
206,-1101,226,-55,106,138
200,-1074,119,-7,71,135
291,-1100,-15,1,59,134
348,-1152,-46,25,102,130
293,-1177,3,52,153,111
235,-1279,193,153,156,68
145,-869,158,166,145,14
-21,-824,206,28,71,-4
-28,-923,164,-23,-29,-8
