accX,accY,accZ,gyroX,gyroY,gyroZ
318,-686,-320,78,-166,-28
359,-528,-376,-58,-124,-99
260,-801,-463,-217,-53,-121
141,-1278,-502,-156,14,-94
43,-1134,-441,5,38,-81
-11,-964,-351,42,12,-105
-187,-853,-121,49,-22,-129
-318,-811,-61,87,-29,-77
-273,-704,-126,123,-4,8
-257,-582,-171,41,-28,42
-164,-637,-196,-72,-143,41
28,-791,-299,-118,-242,17
145,-880,-402,-98,-258,-25
115,-943,-469,-55,-219,-56
92,-918,-543,24,-178,-46
59,-814,-601,36,-135,-13
90,-808,-563,48,-99,24
168,-568,-509,39,-59,59
203,-551,-492,-127,-20,57
169,-937,-469,-223,3,26
119,-1076,-449,-148,0,-32
135,-944,-462,-136,-17,-97
-457,-1073,248,-176,-28,-170
-1465,-1025,682,-362,-436,-431
-277,-1223,-169,-163,-379,-190
214,-1029,-478,159,-93,73
204,-904,-521,270,54,155
193,-622,-540,246,129,96
50,-482,-478,124,170,75
-62,-499,-387,-5,131,83
-28,-656,-377,-152,43,63
89,-951,-390,-190,-9,24
111,-1062,-390,-111,-32,-58
6,-1056,-399,-28,-55,-172
-258,-955,-244,43,-49,-217
-879,-987,-8,55,-28,-196
-618,-950,-298,163,55,32
-344,-857,-463,242,75,173
-235,-705,-390,182,-1,111
-114,-548,-400,6,-157,-55
-6,-510,-462,-171,-227,-135
8,-729,-427,-247,-226,-130
26,-929,-401,-160,-190,-107
-73,-925,-309,-37,-125,-78
-533,-1021,8,-1,-193,-105
-326,-985,-334,85,-243,-96
-132,-729,-439,174,-175,-7
-56,-470,-316,107,-135,55
87,-395,-323,-160,-105,41
9,-865,-271,-396,-73,7
-16,-1470,-182,-187,-80,-12
28,-1022,-210,77,-54,-40
-42,-781,-248,77,11,-50
-218,-811,-217,38,54,-37
-299,-786,-198,41,55,-4
-245,-711,-226,-1,39,24
-198,-830,-224,-77,26,22
-178,-972,-232,-47,19,8
-222,-891,-210,17,11,-3
-226,-784,-223,4,-18,-17
-183,-797,-243,-25,-25,-15
-171,-832,-237,-30,-25,-17
-169,-837,-221,-27,-19,-15
-144,-837,-237,-33,-17,-13
-134,-864,-226,-27,-8,-7
-117,-850,-226,-18,5,0
-106,-863,-249,-4,30,10
-156,-855,-248,7,42,7
-200,-833,-259,7,34,0
-216,-809,-278,1,26,-2
-226,-798,-281,-10,22,5
-203,-822,-259,-23,9,14
-149,-862,-263,-24,1,6
-176,-850,-227,-10,2,-3
-160,-812,-246,-9,0,-4
-152,-803,-246,-17,5,-2
-146,-827,-248,-30,3,-6
-130,-833,-257,-17,13,2
-111,-825,-284,-13,29,14
