accX,accY,accZ,gyroX,gyroY,gyroZ
146,-625,-255,-16,-171,-125
174,-713,-138,-123,-153,-117
121,-921,-84,-135,-144,-141
36,-936,-31,-88,-137,-140
-16,-984,-2,-42,-142,-94
40,-906,-47,28,-127,-31
110,-789,-96,19,-122,2
204,-773,-196,-38,-124,8
210,-916,-334,-44,-33,68
16,-1096,-352,-45,-17,104
59,-1198,-418,11,-61,103
203,-972,-354,17,-88,100
389,-832,-260,0,-70,81
473,-736,-197,-34,-25,17
414,-778,-221,-92,40,-50
246,-1115,-356,-113,99,-68
140,-1350,-466,11,140,-62
60,-1198,-464,81,127,-102
39,-1063,-414,99,88,-170
48,-804,-336,89,60,-212
55,-669,-291,17,63,-204
21,-719,-252,-26,85,-158
-29,-727,-191,-24,102,-89
-59,-766,-125,-19,84,-32
-45,-792,-104,4,41,-10
-28,-764,-139,10,0,-6
-34,-842,-211,-6,-40,1
-22,-908,-273,1,-73,19
-6,-928,-327,1,-99,33
21,-931,-347,11,-115,54
13,-961,-417,-32,-120,89
68,-1175,-403,1,-134,110
261,-771,-234,76,-127,116
379,-487,-94,-1,-80,93
240,-686,-72,-165,-66,0
53,-1363,-266,-150,-100,-89
-9,-1212,-403,130,-135,-130
78,-757,-411,117,-150,-117
185,-593,-346,33,-112,-81
161,-555,-198,-75,-59,-35
90,-772,-108,-117,-44,-12
27,-874,-69,-71,-72,-15
64,-862,-141,-23,-109,-24
102,-779,-203,0,-128,-28
164,-679,-263,-16,-118,-16
178,-713,-297,-70,-81,10
136,-819,-277,-98,-50,39
100,-966,-263,-113,-53,50
106,-1028,-281,-91,-73,36
158,-1053,-325,-60,-95,6
166,-1073,-427,-56,-103,-32
201,-1050,-458,-9,-92,-57
272,-781,-359,-3,-54,-60
264,-769,-275,-48,-20,-89
164,-924,-328,-78,-18,-155
87,-1097,-443,-66,-16,-187
15,-1155,-475,-5,-4,-195
10,-981,-451,50,20,-167
57,-857,-408,53,15,-201
0,-769,-386,24,-2,-220
-44,-729,-357,26,1,-204
-73,-626,-315,27,10,-142
-100,-596,-279,13,7,-65
-101,-645,-262,2,-17,-3
-77,-716,-275,-1,-58,20
-48,-762,-351,8,-88,35
-45,-836,-435,14,-107,64
-21,-851,-470,52,-119,100
-6,-932,-444,23,-145,105
73,-1205,-446,56,-208,29
51,-783,-462,161,-234,36
166,-463,-526,55,-220,103
214,-673,-555,-128,-159,137
204,-1108,-554,-143,-93,138
196,-1181,-484,-40,-59,99
198,-1045,-406,28,-54,16
172,-834,-364,53,-49,-61
119,-690,-330,11,-39,-86
-46,-844,-145,-47,-40,-105
