accX,accY,accZ,gyroX,gyroY,gyroZ
-182,-1961,-312,436,66,-115
-248,-1166,-946,436,182,-105
-2,-452,-1417,436,98,30
410,1783,-1374,436,76,136
-100,1150,273,-436,-51,-64
94,-1961,989,-436,-117,41
178,-1618,1421,313,-38,81
216,-156,1023,142,-14,40
303,-375,1213,-55,-27,-35
355,-641,1282,26,-52,-91
301,-191,1351,136,-143,-126
432,-287,1635,-9,-307,-161
946,-886,1812,32,-410,-256
1063,-1163,1734,229,-269,-390
691,-329,1616,347,-228,-392
722,-54,1217,322,-255,-410
776,207,997,282,-232,-436
715,274,762,274,-182,-436
396,486,681,242,-226,-436
104,324,574,178,-172,-436
-449,338,528,225,-95,-425
-846,459,466,354,-180,-143
-779,1045,142,436,-237,-58
43,1533,-172,167,-137,192
549,548,-124,-217,-139,85
286,35,-242,-53,-57,-34
216,714,-391,306,-19,-52
-27,1519,-212,62,-84,-26
469,724,-369,-16,-213,-2
665,1209,-665,137,-25,-65
82,971,-256,-157,-88,-173
329,867,-427,22,-61,-127
64,1574,-325,-42,22,-53
178,989,-21,-318,-100,-105
285,836,-10,-59,56,-51
18,1372,85,-128,105,-76
-50,989,516,-282,-2,-30
299,709,266,-160,34,23
109,725,456,-216,149,-33
-94,524,703,-268,91,-59
-119,449,541,-171,217,-65
-612,657,842,-250,198,-15
-344,196,836,-427,95,37
41,672,1654,9,67,195
272,615,1596,-269,-189,45
723,-489,553,-61,154,-162
-437,599,757,436,271,-88
-526,1823,752,16,-23,-121
-322,470,939,-172,-69,-20
-121,776,851,195,-101,93
-33,980,857,-20,-91,62
-8,702,931,-47,-142,69
142,441,1083,-85,-137,46
341,216,904,147,-79,-13
198,1017,542,324,10,-6
-133,967,736,-97,-8,-61
-53,262,630,121,-128,-21
164,1419,35,273,37,-6
-403,962,522,-83,-8,10
9,734,261,97,-123,34
132,1072,111,40,-86,41
176,759,297,-59,-122,-8
145,939,231,60,25,-23
-438,1204,557,53,-31,73
-92,1066,101,33,-187,109
-368,1041,-41,147,-59,57
-313,1034,-207,276,-45,118
201,1638,-673,192,-38,150
403,1036,-431,-89,97,71
77,1053,-43,-69,163,84
34,789,116,-173,62,139
337,659,86,-158,60,173
339,599,140,-139,137,134
137,932,238,-183,161,156
-133,653,270,-306,51,229
361,489,165,-241,-56,280
492,619,115,-230,125,260
142,535,511,-356,105,279
380,147,541,-436,37,320
