accX,accY,accZ,gyroX,gyroY,gyroZ
36,-1930,189,436,186,138
-138,-739,411,436,169,197
-21,-361,-606,436,-329,14
859,368,-1079,436,-34,-78
-149,136,604,-5,126,-35
274,-917,875,-155,-99,-83
128,-803,1266,92,17,-26
265,-789,1409,-5,3,-79
205,-672,1432,38,-25,-130
269,-492,1413,124,-155,-142
590,-96,1482,93,-312,-203
1027,-710,1722,-160,-389,-338
1155,-1597,1740,173,-227,-436
699,-534,1821,299,-206,-436
649,-392,1542,280,-210,-436
500,-101,1282,316,-222,-436
468,60,1035,290,-229,-436
261,19,832,316,-180,-436
94,171,666,287,-99,-428
-152,-14,483,281,-61,-396
-231,189,325,388,1,-318
-464,707,258,367,-38,-122
-293,326,-296,189,-85,-28
113,492,-767,277,37,4
144,1135,-389,165,65,15
487,984,-298,-15,-85,9
601,808,-458,83,-105,-24
396,909,-633,106,-111,-84
230,1036,-724,37,-143,-124
231,937,-825,-38,-114,-174
33,1263,-723,-93,-19,-140
-50,1181,-311,-327,-27,-122
40,832,70,-333,27,-93
-77,783,578,-292,31,-37
264,750,531,-266,77,-58
-52,653,846,-280,163,1
-27,373,891,-380,137,-70
-247,103,1067,-422,210,-22
-251,-65,1484,-331,116,21
130,247,1712,38,19,53
117,727,1313,107,-31,20
51,609,978,29,-12,-112
-273,514,1129,113,-24,-92
-414,891,1345,62,-99,-19
-87,450,1149,21,-218,28
146,546,1183,4,-94,71
139,216,1238,88,-176,-57
263,637,763,102,48,-91
-331,370,862,173,66,-47
40,714,221,218,-15,-136
-206,980,111,138,177,-164
-631,1079,423,79,46,-72
-472,1319,200,3,-71,60
-288,852,-85,34,-131,181
-20,1384,-569,100,-30,285
-37,1262,-306,-116,33,204
22,936,-71,-72,118,96
-113,806,44,-76,137,72
23,554,-123,-88,51,118
235,829,-238,-121,82,194
-244,483,-176,-366,103,213
22,654,170,-280,30,272
-119,620,531,-436,53,309
334,-483,735,-436,-32,223
720,912,801,-149,306,259
-256,59,1242,-436,144,71
803,-269,763,-149,68,87
-17,1081,936,-277,436,226
-472,-79,1268,-436,-100,32
513,-1112,503,-436,40,167
-275,-711,877,-436,182,248
-212,-1098,980,-436,-31,220
315,-1799,596,-436,-122,109
158,-1151,531,-374,32,122
-124,-1133,530,-436,-144,126
-7,-1868,84,-436,-346,105
181,-1961,-377,-436,-436,34
533,-1961,-194,-218,-436,-127
575,-1244,-318,-176,-434,-236
