accX,accY,accZ,gyroX,gyroY,gyroZ
148,-1894,155,436,-114,-48
258,-1068,75,436,60,-99
-76,73,-411,436,199,-185
-236,714,-450,436,150,-65
-97,1144,234,-40,7,44
290,-1159,838,-436,-205,-31
387,-1961,1009,107,27,-22
25,-401,961,336,65,-36
-10,105,861,76,19,-32
56,-298,1095,-166,-7,-63
82,-676,1217,-14,20,-42
7,-177,1081,50,11,-31
138,-403,1206,-89,-61,-16
359,-649,1140,-40,-110,-41
616,-454,1011,-37,-163,-97
784,-679,1280,-208,-195,-204
1012,-1215,1316,-194,-284,-317
1159,-1105,1250,-114,-248,-433
1033,-1028,1467,-128,-256,-436
1018,-794,1404,-72,-325,-405
1255,-629,1043,-114,-344,-434
1152,-590,957,-100,-242,-436
910,-451,921,-101,-266,-436
1042,-409,518,-118,-249,-436
982,-357,429,-142,26,-436
518,-580,472,-99,216,-436
170,-520,302,119,420,-436
-394,-128,202,432,436,-436
-774,442,98,436,266,-362
-384,1188,-273,387,106,-265
-299,1340,-77,-23,85,-115
-190,627,59,-121,-57,24
142,786,-110,89,-87,118
355,1397,-376,50,-16,156
326,1208,-239,-130,-5,75
362,934,-111,-109,35,-65
232,1132,0,35,108,-154
4,1176,36,42,76,-149
23,1096,-155,106,37,-115
195,1463,-302,-21,59,-42
71,1064,173,-243,51,-69
225,815,331,-241,55,-12
92,792,620,-248,163,-2
39,221,768,-305,11,-44
357,291,487,-154,239,-86
-440,562,1242,-390,345,-73
-460,-113,1481,-436,138,6
-74,-138,1535,-67,93,124
416,950,1858,291,-142,195
602,560,768,-159,33,-180
-232,247,694,213,270,-165
-785,1641,1029,241,42,-62
-222,865,1047,-192,-140,-10
45,486,1078,38,-133,69
107,612,1323,20,-194,10
214,291,1113,72,-173,-38
107,737,829,203,-72,34
-2,627,1056,-38,-94,33
84,388,999,41,-101,-50
-4,566,794,52,-24,0
-99,375,744,80,-46,-38
-31,657,478,191,0,-27
-124,749,306,141,-30,-29
43,706,68,145,-41,-36
-137,1076,142,142,-17,-17
-125,1424,218,53,-178,65
52,1481,123,60,-177,75
-369,1350,-18,135,-107,89
-326,1039,-560,176,-51,21
-414,1246,-557,82,152,-15
-438,1238,-181,-163,35,185
146,688,-218,-390,-71,267
276,246,-48,-418,97,274
-257,466,371,-249,161,349
-200,454,44,-436,112,415
-206,-5,129,-436,69,436
-1,-276,242,-436,-36,436
303,-1095,494,-436,-7,419
288,-1133,977,-209,-39,372
