accX,accY,accZ,gyroX,gyroY,gyroZ
-868,-1825,312,436,-345,287
-802,-1291,231,436,-349,347
-344,-505,-103,361,-302,307
-170,-491,249,160,-196,224
-246,-363,461,133,-79,197
-229,-166,501,25,-51,159
-81,-273,568,-47,-10,106
-38,-462,594,-95,45,29
-296,-618,708,-69,94,-6
-505,-719,791,-37,48,-22
-499,-630,669,-86,-32,-49
-392,-905,627,-103,-58,-60
-255,-607,564,-53,-26,-69
-269,-537,575,-133,-19,-121
-291,-627,674,-136,-63,-157
-160,-220,557,-177,-100,-180
-100,-133,357,-386,-77,-155
-182,-687,129,-436,-84,-157
-22,-1110,-69,-436,-38,-259
13,-1387,-370,-436,64,-354
-65,-1827,-588,-436,157,-357
-156,-1592,-511,-436,128,-315
-113,-1612,-519,-436,110,-150
-282,-1961,-94,63,260,249
-300,-872,190,346,359,299
-187,-619,170,21,164,121
482,-1733,52,-184,-137,-94
1248,-1961,-299,420,1,-209
977,-1961,-457,436,292,-220
319,-1961,-368,436,267,-387
204,-1710,57,436,101,-436
720,-1561,473,436,108,-427
669,-974,587,436,137,-385
594,-398,527,436,177,-325
392,-282,409,436,177,-239
333,-160,142,436,91,-197
525,360,-276,436,69,-223
517,794,-258,342,148,-276
357,697,18,53,280,-231
-154,433,837,0,309,-87
-217,308,970,91,128,-18
103,439,569,96,179,24
-309,229,805,41,151,91
-54,470,428,-79,43,133
-35,243,454,-290,104,104
85,102,1132,-285,211,100
-135,316,1961,-91,21,180
324,67,1035,13,-245,31
455,448,364,132,73,-72
-275,754,774,46,153,-66
-334,671,1088,-136,-84,-54
-16,563,1001,-153,-153,-3
13,287,1073,-102,-207,57
461,270,853,-85,-259,-9
575,252,736,-214,-108,-141
219,-45,655,-346,-29,-165
130,-136,596,-280,-75,-140
49,35,707,-307,-83,-108
74,236,653,-258,-138,-10
247,596,627,-436,-64,23
-24,-509,1086,-436,-74,77
438,-348,859,-267,-19,169
35,-6,1015,-436,38,243
223,-691,695,-436,-55,295
181,-927,586,-436,30,323
9,-1649,409,-436,-62,220
303,-1961,229,-436,-165,102
208,-1527,193,-436,-129,101
124,-1595,-97,-436,-122,148
156,-1896,-236,-436,-114,188
217,-1906,-149,-374,-49,215
163,-1722,0,-237,-35,158
76,-1568,149,-126,-137,41
320,-1374,-92,-32,-162,-54
242,-1180,-136,64,-63,-67
49,-1028,-126,119,-26,-60
15,-866,-166,107,-39,-59
72,-809,-205,58,-38,-54
86,-857,-203,17,-17,-46
