accX,accY,accZ,gyroX,gyroY,gyroZ
-335,-1641,-11,350,-186,143
-573,-1537,59,436,-150,205
-506,-1306,541,436,-286,234
-587,-1336,515,436,-369,180
-344,-1092,252,436,-375,175
-173,-487,190,436,-342,171
350,86,67,436,-258,156
171,303,398,174,-72,134
-69,-208,860,27,-60,96
4,-144,930,15,-42,92
-27,-245,973,-123,-27,58
-84,-531,1114,-124,-34,43
-37,-446,1001,-123,-90,-10
172,-359,702,-188,-69,-54
160,-403,655,-219,45,-43
116,-305,588,-314,92,-86
64,-429,485,-436,127,-134
-7,-738,544,-436,151,-156
9,-751,458,-436,156,-178
-27,-835,25,-436,178,-188
32,-1633,-295,-436,267,-129
-193,-1834,-428,-436,373,-50
-349,-1961,-567,-436,367,3
-430,-1961,-417,-436,254,67
-93,-1872,76,-37,213,143
-275,-1254,932,399,175,196
108,-492,4,376,161,71
51,-522,-82,-5,70,-2
690,-1859,124,-212,-47,-27
1173,-1961,163,407,39,-20
998,-1961,94,436,105,-234
777,-1953,46,436,194,-359
481,-1521,406,436,195,-390
486,-1686,698,436,67,-436
698,-1347,676,436,166,-436
301,-1217,800,436,237,-363
135,-684,711,436,209,-308
73,-93,615,436,157,-232
157,47,500,436,107,-160
233,207,294,436,132,-90
285,468,139,436,156,-46
115,531,118,429,151,-51
268,689,-4,254,159,-91
10,492,144,76,317,-87
-285,624,253,-61,317,-19
-354,391,532,-436,251,12
-429,-220,1074,-436,227,41
-491,-338,1769,-211,100,114
-82,648,1653,38,-103,201
395,205,923,-61,-164,43
373,322,653,79,91,-79
-243,704,957,72,160,-75
-332,952,1187,-40,15,-32
-158,482,1328,-95,-78,30
47,424,1241,-49,-126,34
101,182,1080,-170,-141,-19
76,-432,1222,-123,-134,-128
87,-247,996,79,-112,-109
191,188,588,55,-85,-168
68,222,592,-132,26,-208
-115,-9,668,-26,-22,-81
89,728,389,-10,-40,-109
-335,697,418,-417,-110,-72
-27,329,368,-436,-272,62
472,402,216,-436,-152,118
83,-9,1013,-436,108,167
-352,-1288,1596,-436,-43,213
403,-869,1376,-436,-134,166
284,-765,1315,-436,104,226
-303,-1194,1128,-436,72,237
-249,-1259,476,-436,-76,205
-37,-1853,-190,-436,-119,193
106,-1847,-478,-436,4,159
-118,-1839,-334,-436,126,198
-367,-1857,220,-436,41,187
139,-1705,0,-370,-121,62
401,-1418,-169,-94,-49,-37
150,-1142,-118,20,17,-132
-138,-1119,-76,82,-51,-207
