accX,accY,accZ,gyroX,gyroY,gyroZ
-7,-1669,-75,436,-328,-18
-209,-1804,-44,436,-72,173
-318,-1661,-109,436,-67,200
-540,-1461,17,436,-190,174
-367,-723,424,436,-298,163
-83,-692,604,326,-225,119
-130,-584,757,371,-97,159
-4,-192,744,318,-11,159
31,-328,736,259,79,155
81,-218,688,239,78,72
-176,75,950,153,73,48
-316,168,1018,56,-37,84
-134,-185,928,-67,-58,80
-185,-424,962,-16,-26,23
-114,-300,799,-74,18,-15
-226,-436,921,-88,78,-43
-298,-303,1036,-63,29,-64
-85,-152,866,-160,-27,-88
-60,-339,860,-244,-18,-119
32,-254,757,-293,13,-153
47,-240,547,-436,48,-184
-100,-577,483,-436,52,-198
48,-924,136,-436,86,-178
-67,-1598,228,-436,264,-55
-245,-1173,182,-436,303,-112
-234,-1242,-46,-436,208,-198
-285,-1679,-195,-436,100,-196
-176,-1838,-303,-310,35,-124
225,-1499,-544,-56,123,-14
255,-831,-251,8,255,54
206,-748,-239,-162,302,42
-625,-1800,726,-103,301,201
217,-1798,189,195,170,71
834,-1961,215,341,84,-126
895,-1961,304,436,36,-215
907,-1961,56,436,-112,-390
1306,-1961,137,436,78,-435
660,-1932,450,436,240,-436
219,-1312,428,436,222,-436
-12,-916,401,436,172,-411
-84,-465,205,436,105,-331
-82,-73,116,436,-9,-243
371,693,-513,436,-82,-230
404,1251,-413,368,104,-155
296,660,212,35,138,-65
212,104,511,-7,146,-99
216,198,594,41,288,-98
-218,281,1113,-51,232,-134
-192,94,899,-74,160,-132
-436,842,615,-19,175,2
-253,867,1035,-255,108,114
-22,80,1394,-169,-67,152
505,95,605,106,-23,33
150,818,671,97,127,-31
-119,633,1295,-2,27,-30
13,820,1044,119,-66,19
186,857,732,48,-77,10
184,858,785,26,-12,-18
86,821,953,-90,-31,11
253,483,885,-91,-29,-34
48,568,913,-237,45,-43
-45,80,742,-382,-125,-44
385,-199,540,-436,-127,-149
226,-599,699,-286,50,-165
56,47,537,22,75,-147
-234,872,452,-184,38,-167
-175,528,395,-424,-81,-103
-71,520,347,-436,-100,-31
-177,768,272,-436,-33,41
-79,330,333,-436,43,116
-472,-1621,845,-436,-105,57
362,-1961,781,-436,-188,103
422,-1700,997,-202,76,159
-284,-1365,1091,-297,174,130
-410,-1452,820,-407,35,121
-195,-1549,456,-436,-76,78
-31,-1562,178,-436,-83,33
-107,-1494,189,-436,-87,-10
-5,-1544,161,-436,-143,-34
