accX,accY,accZ,gyroX,gyroY,gyroZ
-555,-1540,527,422,-227,118
-488,-1522,563,436,-190,126
-388,-1134,368,436,-156,109
-246,-706,300,436,-179,50
145,-55,-91,436,-105,44
129,594,20,239,9,82
-147,-90,614,-159,26,52
-142,-629,825,-73,36,60
-234,-446,942,-60,29,32
-380,-657,1077,-49,-7,17
-308,-478,965,-58,-60,2
-218,-506,910,-91,-90,-37
-79,-509,858,-73,-60,-74
-144,-356,834,-51,-13,-94
-141,-219,721,-129,-42,-119
-42,-243,651,-222,-65,-138
-24,-287,573,-348,-44,-154
79,-549,444,-436,6,-163
-42,-701,333,-436,32,-251
66,-1575,152,-436,43,-338
135,-1401,0,-436,86,-275
-38,-1605,-136,-436,184,-44
-65,-1961,-256,-436,238,184
72,-1899,-124,-159,318,196
83,-922,191,-38,310,112
-24,-849,562,-205,308,84
-759,-1674,565,-68,204,100
-56,-1054,-101,140,98,47
102,-873,-108,-5,-77,-27
533,-1357,-156,-4,-193,-112
875,-1620,-65,258,-110,-185
780,-1761,32,436,93,-168
582,-1772,65,436,113,-187
515,-1851,429,436,-15,-219
757,-1777,629,436,-6,-282
647,-1576,858,436,-43,-397
710,-704,829,436,-5,-433
565,-640,971,436,59,-405
410,-428,883,436,43,-376
382,-28,737,436,13,-366
391,88,530,436,9,-305
363,447,350,436,72,-223
137,407,212,428,64,-188
249,700,-124,402,81,-128
115,847,56,160,134,-82
-64,396,308,-18,44,-76
280,354,168,-66,144,-61
-61,164,507,-140,255,-18
-172,195,670,-177,240,-19
-54,169,751,-274,278,-25
-483,207,1503,-232,291,-10
-276,1251,1961,-92,-7,173
295,-89,1386,-142,-289,112
723,356,443,183,1,0
-96,979,896,4,69,-56
-32,434,1175,-84,-29,-18
157,395,1161,0,-80,30
397,384,843,12,-89,-24
280,651,924,-38,45,-94
-118,415,1117,-161,-4,-40
75,123,903,-107,-109,-50
-2,322,921,-191,-13,-79
-181,47,940,-312,-157,-56
336,51,353,-265,-242,-115
488,469,242,-361,-15,-140
190,317,315,-436,137,-106
-210,411,690,-436,164,-49
-253,47,881,-436,15,34
-54,-127,695,-436,-132,35
272,-1025,581,-436,-16,96
90,-1961,1002,-436,75,165
153,-1508,1182,-303,-11,148
65,-1190,772,-318,-36,92
10,-1465,577,-348,-41,87
-27,-1276,597,-308,-57,45
-96,-1222,385,-331,-112,22
-28,-1316,84,-337,-124,53
6,-1352,-49,-346,-73,97
-41,-1444,1,-359,-41,135
