accX,accY,accZ,gyroX,gyroY,gyroZ
206,-1318,-642,-393,-84,-230
-29,-1419,-485,-424,-150,-211
132,-1385,-478,-336,-153,-176
131,-1210,-397,-247,-80,-127
152,-926,-333,-214,85,-40
-227,-899,30,-219,126,-22
-79,-719,240,-162,47,-30
54,-562,423,-128,7,-53
139,-446,486,-62,-4,-53
76,-275,491,27,-19,-39
203,-175,270,15,-32,-32
158,-295,-30,-17,-56,-19
189,-420,-54,-54,-58,17
326,-1050,65,150,-46,18
25,-358,27,339,-66,11
111,-451,-139,251,-136,54
5,-881,-251,227,-144,87
195,-1209,-669,359,-148,96
34,-1068,-878,276,-94,67
5,-1381,-1197,261,-97,88
350,-992,-1329,214,-39,88
249,-1041,-1090,50,-3,36
275,-1146,-1104,14,-35,1
387,-995,-1178,-20,29,-12
316,-1098,-1139,-111,84,-27
218,-1192,-1041,-162,110,-54
193,-1143,-928,-238,99,-85
254,-1167,-780,-270,139,-93
155,-1184,-533,-274,187,-118
130,-1010,-321,-236,189,-126
110,-824,-155,-210,233,-127
-92,-515,129,-195,194,-112
-215,-392,389,-207,101,-65
9,-325,506,-158,-38,-11
65,-355,778,-55,-10,41
182,-121,371,-5,-19,21
105,-523,449,0,-58,56
46,-624,367,149,-88,89
142,-735,61,225,-134,114
144,-763,-115,245,-133,113
88,-1064,-263,226,-136,110
64,-1181,-537,284,-141,122
131,-1387,-831,268,-142,115
200,-1274,-988,264,-115,109
380,-1388,-1267,205,-93,89
530,-1118,-1326,153,-30,41
399,-1033,-1158,-10,-8,-3
452,-1201,-1150,-59,-7,-23
502,-1124,-1163,-92,54,-61
269,-1101,-1017,-189,115,-98
139,-1233,-915,-247,94,-108
226,-1154,-856,-269,121,-117
110,-1198,-673,-298,163,-128
-150,-1020,-379,-290,142,-123
25,-829,-230,-290,88,-88
-33,-762,90,-280,119,-63
-62,-648,393,-197,54,-41
84,-373,517,-137,-7,-27
223,-854,1261,69,113,25
-34,626,376,95,-66,-14
213,-745,462,-201,-82,62
179,-1069,331,277,-89,74
398,-523,-80,295,-57,40
-83,-679,122,234,-37,58
-67,-1151,-36,240,-180,104
253,-1141,-298,346,-141,102
51,-1235,-256,243,-109,80
73,-1420,-232,304,-96,84
109,-1308,-134,309,-34,57
-127,-1435,-67,295,27,63
-111,-1357,-86,289,16,115
-10,-1523,-115,240,16,133
26,-1486,-163,265,50,111
263,-1341,-242,274,150,106
319,-1121,-214,246,309,83
33,-981,-11,162,394,59
-104,-957,143,61,368,47
-161,-996,246,-7,318,50
-220,-1004,342,-36,242,57
