accX,accY,accZ,gyroX,gyroY,gyroZ
216,-1192,-1050,-367,-170,1
124,-1203,-825,-417,-97,26
232,-1405,-571,-433,-19,27
187,-1401,-95,-400,29,-26
124,-1380,293,-230,8,-60
212,-576,316,-184,-3,-62
170,-444,563,-335,0,-57
211,-631,579,-262,-29,-33
352,-627,458,-144,-16,-17
270,-513,472,52,75,4
-26,-556,520,150,-17,4
116,-650,201,303,-47,37
-13,-443,-1,385,-47,45
111,-675,-241,301,-76,65
10,-1040,-335,321,-21,97
31,-1187,-606,355,-78,89
-96,-1343,-1006,276,-61,111
176,-1759,-1749,368,-70,110
473,-863,-1869,231,34,79
360,-1241,-1672,-51,-3,23
573,-1148,-1666,-77,52,-17
395,-1106,-1461,-201,115,-64
160,-1250,-1276,-324,113,-92
89,-1265,-969,-390,111,-96
134,-1385,-674,-381,162,-88
-115,-1130,-61,-338,161,-121
-143,-872,382,-284,34,-111
271,-568,518,-201,28,-87
-14,-374,846,-149,37,-77
-80,-379,997,-26,-54,-30
177,-205,593,103,0,-5
-88,-371,533,158,-35,25
-89,-441,287,193,-105,72
75,-723,10,234,-96,85
-74,-837,-126,277,-64,87
16,-1047,-324,288,-94,103
93,-1227,-476,296,-73,91
-4,-1250,-677,273,-57,88
53,-1606,-1101,268,-97,106
452,-1218,-1340,238,-56,71
308,-1364,-1268,60,0,21
393,-1235,-1433,86,13,10
467,-1038,-1403,-95,44,-28
311,-1322,-1204,-210,90,-64
146,-1245,-1086,-261,94,-83
88,-1324,-1055,-337,118,-85
-20,-1346,-836,-399,141,-92
40,-1282,-460,-395,144,-89
-51,-1168,16,-350,152,-98
17,-878,332,-213,68,-90
102,-404,402,-167,54,-82
28,-382,558,-171,-5,-52
294,-314,463,-82,-44,-39
71,-173,634,91,63,-21
193,-56,484,-15,-58,-3
219,-745,487,141,-32,32
-20,-531,268,304,-29,19
90,-455,49,262,-69,56
-78,-1020,91,230,-36,91
40,-986,-199,319,-36,103
-36,-1338,-350,238,-26,117
155,-1239,-356,278,36,137
-126,-1484,-272,184,23,127
126,-1487,-373,244,-20,133
193,-1204,-256,176,65,107
78,-1352,-95,116,94,115
388,-1510,-331,193,228,132
144,-1342,-234,305,346,160
117,-1281,-279,357,432,213
-183,-977,-219,353,436,281
-405,-791,299,111,154,270
99,-1221,105,-100,-62,192
365,-1369,-2,-34,18,130
246,-1159,150,-18,119,42
43,-1133,258,-29,140,-13
-67,-1061,323,-22,94,-33
-114,-1049,385,-35,30,-48
-149,-1017,409,-34,-56,-78
-186,-979,374,-67,-158,-117
