accX,accY,accZ,gyroX,gyroY,gyroZ
418,-716,600,-193,-66,-91
-231,-439,1013,354,68,-25
138,670,301,-35,-124,-24
94,-1111,418,31,-102,74
227,-520,-94,307,-110,65
122,-677,-288,213,-39,63
39,-825,-254,220,-73,104
42,-1140,-477,225,-122,91
390,-915,-715,259,-68,88
-1,-1244,-582,137,-90,73
421,-1136,-868,220,-78,62
351,-960,-708,133,-8,18
14,-1319,-754,73,-68,15
433,-1003,-1177,112,-22,14
270,-1193,-1158,-50,69,-7
251,-1155,-1176,-100,60,-19
335,-1170,-1294,-220,70,-55
242,-1258,-1157,-309,137,-77
115,-1152,-808,-342,145,-87
126,-988,-448,-371,144,-93
77,-972,-60,-343,118,-95
47,-651,206,-283,86,-86
110,-553,352,-270,14,-64
259,-521,436,-187,25,-43
76,-391,656,-70,21,-37
33,-382,725,58,-22,-1
79,-257,526,158,-66,31
65,-535,431,224,-85,68
-50,-718,162,311,-98,100
63,-722,-143,320,-85,115
-166,-1235,-204,262,-104,136
194,-1524,-656,392,-85,129
68,-1388,-780,329,-30,102
95,-1595,-991,290,-78,109
376,-1356,-1163,229,-69,87
425,-1297,-1197,87,-37,39
458,-1261,-1265,4,-10,5
498,-1178,-1200,-74,40,-27
293,-1182,-1013,-212,70,-78
211,-1289,-1007,-244,61,-96
83,-1277,-979,-328,114,-106
-77,-1343,-765,-370,106,-95
54,-1234,-610,-397,114,-100
-42,-1194,-287,-402,136,-106
28,-945,22,-337,135,-111
-5,-631,427,-288,135,-102
-42,-401,793,-198,31,-72
121,-240,777,-115,0,-26
48,-336,709,-12,-28,6
113,-360,489,85,-50,33
102,-474,433,160,-43,54
-75,-631,405,256,-72,70
-83,-759,17,311,-125,94
123,-952,-388,320,-77,126
-9,-1239,-427,297,-61,140
187,-1304,-498,300,-17,133
42,-1484,-490,286,12,104
98,-1273,-461,276,19,106
-67,-1282,-227,179,4,107
-4,-1411,-169,131,-81,93
91,-1431,-234,184,-59,70
-19,-1209,-230,210,-40,61
-228,-1070,-170,194,-55,68
-78,-986,-229,74,-142,79
44,-1025,-212,61,-94,89
29,-969,-114,-15,-88,60
168,-1138,-140,-1,-18,48
381,-1223,-233,88,166,54
327,-1124,-236,191,360,52
254,-1038,-285,239,436,42
-90,-894,-126,248,436,33
-542,-821,365,169,436,-2
-421,-861,453,55,208,-55
-352,-840,429,-19,28,-69
-268,-845,392,-108,-102,-65
-104,-954,318,-154,-164,-60
-3,-1038,289,-143,-144,-60
29,-1061,282,-96,-87,-58
13,-1053,284,-52,-23,-53
