accX,accY,accZ,gyroX,gyroY,gyroZ
65,-1390,-410,-395,-97,-301
84,-1309,-518,-436,-129,-263
-6,-1415,-453,-436,-149,-212
83,-1387,-308,-436,-175,-157
261,-1265,-251,-425,-102,-105
217,-832,20,-331,30,-76
156,-774,404,-258,34,-55
312,-610,718,-86,30,-86
129,-111,747,71,64,-56
38,16,683,57,-60,4
182,-289,346,80,-126,41
378,-415,-156,115,-121,22
274,-220,-215,73,-58,19
225,-642,168,50,-32,20
-122,-880,226,285,-42,8
-112,-712,-160,436,-155,67
203,-751,-553,348,-100,121
-10,-1525,-750,286,-65,137
137,-1689,-1318,418,-63,128
316,-1387,-1708,392,-14,126
459,-1091,-1698,165,-13,88
606,-1166,-1651,-34,-19,15
596,-1082,-1397,-132,56,-25
408,-1146,-1162,-214,92,-69
332,-1216,-1103,-237,101,-103
170,-1067,-1005,-298,146,-112
60,-1207,-841,-366,120,-111
140,-1117,-701,-359,137,-106
105,-973,-466,-337,159,-114
110,-857,-202,-300,167,-112
30,-631,188,-250,126,-118
5,-395,393,-227,25,-93
231,-353,400,-143,-24,-43
-15,-284,1097,192,112,45
335,592,163,5,-141,-15
331,-733,390,-104,-78,55
208,-704,223,436,-55,79
336,66,-163,295,-80,60
2,-558,-12,188,-82,94
3,-955,-172,206,-170,120
310,-1112,-520,336,-129,114
-30,-887,-463,224,-61,102
6,-1561,-624,236,-113,125
191,-1301,-849,282,-59,118
267,-1427,-1015,261,-28,106
348,-1272,-1144,162,-37,70
471,-1123,-1153,61,-6,46
513,-1283,-1157,-45,-4,3
507,-1280,-1178,-100,42,-47
390,-1122,-1090,-166,87,-87
204,-1252,-975,-298,72,-108
215,-1315,-913,-332,80,-116
152,-1238,-755,-361,109,-130
54,-1132,-498,-397,125,-132
60,-1019,-234,-366,109,-126
138,-791,57,-305,94,-124
138,-496,268,-252,96,-127
28,-257,407,-212,68,-109
50,-163,491,-152,12,-47
186,-172,504,-57,-19,0
241,-133,423,27,-36,7
196,-182,326,49,-87,29
359,-492,204,126,-123,47
142,-622,90,245,-106,44
243,-743,-184,290,-130,43
325,-814,-329,321,2,43
-109,-1375,-390,253,10,62
365,-1463,-852,436,6,81
248,-1042,-690,349,162,76
81,-1489,-573,344,124,118
327,-1063,-521,327,141,141
303,-1164,-310,236,223,145
26,-1177,-76,232,229,171
82,-1133,-7,216,163,194
153,-1184,-6,191,169,196
71,-1167,52,187,188,204
91,-1092,113,153,183,222
79,-1088,183,87,157,215
45,-1100,243,19,109,165
