accX,accY,accZ,gyroX,gyroY,gyroZ
-1653,-1845,13,-83,-96,-436
-1961,-1830,-16,-104,-1,-436
-1961,-1961,-179,-92,21,-436
-1961,-1961,-408,33,51,-436
-1961,-1961,-627,176,69,-436
-1961,-1641,-653,198,32,-436
-1961,-1382,-630,274,16,-436
-1624,-900,-704,317,-14,-436
-1150,-634,-739,289,-36,-436
-825,-515,-665,238,-7,-436
-688,-381,-651,198,47,-436
-571,-53,-607,103,76,-436
-376,-105,-411,11,136,-436
-323,-118,-443,-3,286,-436
-573,-224,-417,59,418,-436
-862,4,-470,132,436,-436
-1071,205,-453,125,436,-436
-1233,505,-379,92,436,-436
-1536,759,-184,50,436,-436
-1803,1141,95,-30,436,-436
-1790,1439,530,-91,436,-347
-1961,1821,1393,-33,418,-151
-1961,1961,1961,-55,-16,45
-1399,1961,1288,-214,-379,160
-1525,1434,1027,-223,-327,231
-1588,1151,406,-301,-436,276
-710,524,-81,-334,-436,306
-324,280,-217,-249,-436,295
-9,144,-490,-220,-403,285
157,-172,-520,-141,-262,195
62,-251,-618,-52,-202,144
127,-415,-780,-53,-179,126
228,-644,-729,-189,-70,70
367,-1281,-238,-284,91,8
114,-1514,170,-186,279,-84
-187,-1339,674,-70,188,-202
2,-1028,890,-66,132,-285
160,-1157,1269,-104,192,-356
-127,-597,1828,19,248,-397
-192,206,1961,-77,159,-363
-88,752,1961,-104,127,-269
-668,1961,1961,4,-103,160
474,411,1629,-139,3,21
-669,1820,1009,329,75,379
-469,1209,876,-55,-132,436
-310,579,692,45,82,436
-686,489,758,118,234,436
-972,506,789,130,263,436
-1331,298,932,130,261,436
-1627,247,828,163,282,436
-1961,497,746,27,320,436
-1961,209,618,-241,262,436
-1938,-537,492,-436,62,436
-1375,-1108,705,-302,-116,349
-735,-1097,690,-57,-180,223
-421,-690,633,53,-72,97
-468,-181,615,-89,-2,-38
-498,-297,663,-189,34,-132
-645,-235,749,-139,25,-173
-648,-25,632,-119,-39,-197
-533,23,566,-116,-60,-184
-453,126,491,-139,-50,-149
-395,123,584,-188,-65,-110
-273,140,558,-223,-83,-66
-107,128,432,-276,-72,8
45,-28,309,-322,-34,82
56,-164,285,-324,73,155
-90,-145,228,-328,158,222
-341,-350,173,-391,234,306
-616,-694,298,-299,246,345
-1015,-902,410,-203,257,405
-1181,-860,261,-164,146,413
-1029,-887,239,-166,101,378
-1074,-848,197,-173,162,355
-1298,-898,166,-176,218,338
-1436,-870,88,-171,178,275
-1441,-1061,139,-130,119,245
-1304,-951,168,-2,118,238
-1253,-573,75,0,117,186
