accX,accY,accZ,gyroX,gyroY,gyroZ
-1288,-1961,245,-240,-132,-436
-1728,-1961,50,-139,43,-436
-1961,-1961,-244,-41,141,-436
-1961,-1961,-548,61,199,-436
-1961,-1961,-849,185,235,-436
-1961,-1961,-1054,352,188,-436
-1961,-1116,-1063,421,76,-436
-1961,-297,-947,400,-72,-436
-1355,176,-944,292,-114,-436
-735,424,-821,121,-54,-436
-358,228,-694,-56,71,-436
-291,-82,-609,-57,234,-436
-440,-38,-500,49,365,-436
-644,82,-417,41,403,-436
-600,108,-446,13,420,-429
-705,-75,-456,-21,436,-436
-1227,7,-313,54,436,-436
-1934,726,-159,59,436,-436
-1961,1247,353,1,436,-374
-1961,1677,960,-18,406,-203
-1961,1961,1961,-22,63,18
-1600,1961,1580,-78,-316,114
-1065,1632,685,-236,-242,227
-1606,1100,297,-255,-366,215
-1123,749,-34,-297,-436,261
-439,656,157,-197,-436,325
239,538,-168,-122,-436,416
351,459,-266,-185,-125,414
94,195,-252,-273,73,334
-117,-206,-143,-234,-18,218
-56,-346,-449,-93,-162,189
135,-487,-789,-127,-149,138
220,-1186,-573,-226,-5,42
163,-1626,-38,-160,149,-39
25,-1615,341,-119,167,-129
112,-1584,802,-112,125,-239
215,-1383,1131,-87,172,-306
-48,-1215,1544,-15,199,-398
-225,-454,1890,72,114,-436
-120,305,1961,117,1,-436
240,1273,1780,88,26,-321
-222,1961,1756,142,-53,100
487,1533,1120,-95,89,75
-471,1403,1037,262,118,299
-147,1380,609,148,-37,436
32,980,497,150,235,436
-514,887,692,125,436,436
-936,766,826,123,436,436
-1247,655,867,79,362,436
-1346,449,798,77,282,436
-1412,513,524,-112,334,436
-1961,-351,1001,-182,436,436
-1961,-155,1132,-184,250,436
-1835,-924,757,-372,-122,436
-727,-1767,774,-253,-378,242
265,-889,490,-25,-169,-5
-235,-79,779,-45,100,-155
-650,249,808,-21,-26,-137
-231,171,613,-90,-154,-96
-78,26,605,-133,7,-127
-489,184,691,-182,79,-164
-482,159,606,-243,-11,-166
-368,108,607,-224,-30,-141
-308,175,579,-237,-51,-93
-130,-8,499,-243,-71,-19
-14,-100,454,-216,-18,47
7,-179,446,-192,40,99
20,-140,425,-186,112,144
-171,-195,435,-253,191,180
-423,-405,480,-262,187,234
-565,-426,366,-282,188,312
-728,-754,370,-301,209,350
-1012,-993,403,-196,142,346
-953,-951,391,-120,69,326
-934,-915,393,-42,109,318
-1117,-774,382,0,154,330
-1255,-670,389,-28,181,338
-1386,-586,302,-83,200,352
-1453,-557,186,-182,162,315
