accX,accY,accZ,gyroX,gyroY,gyroZ
-1319,-1961,392,-144,-34,-436
-1660,-1950,121,-49,-1,-436
-1869,-1961,-101,-42,-17,-436
-1961,-1961,-320,21,36,-436
-1961,-1961,-569,92,94,-436
-1961,-1961,-673,124,118,-436
-1951,-1688,-721,247,97,-436
-1622,-1020,-771,368,54,-436
-1015,-362,-786,329,-70,-436
-368,-377,-645,186,-70,-436
-212,-525,-661,192,97,-436
-327,-307,-698,132,231,-436
-405,-663,-571,88,271,-436
-580,-678,-479,235,301,-436
-769,-301,-446,285,275,-436
-737,-61,-288,238,237,-436
-793,209,-270,153,313,-436
-1064,315,-290,58,337,-436
-1137,536,-239,14,370,-436
-1339,935,-128,4,436,-436
-1671,1352,157,-58,436,-436
-1784,1719,711,-56,422,-296
-1730,1961,1404,-97,325,-85
-1855,1961,1866,-180,192,83
-1961,1872,1557,-274,-178,187
-1855,1510,954,-299,-436,252
-1423,978,288,-338,-436,297
-805,375,-156,-332,-436,321
-359,87,-257,-204,-436,331
42,38,-474,-204,-428,296
44,-493,-545,-128,-227,136
-163,-562,-793,38,-200,113
-45,-406,-986,-127,-264,119
355,-1160,-774,-336,-207,7
550,-1505,-239,-147,99,-61
140,-1203,430,-100,297,-173
-240,-1104,1047,-231,103,-271
638,-1528,1392,-262,-58,-348
525,-978,1738,-117,221,-436
9,98,1859,-111,45,-335
800,587,1486,-76,104,-265
327,1224,1715,-57,223,-158
-21,1961,1961,-80,111,142
-185,863,1729,-34,-46,139
-188,1471,905,130,-121,370
-53,756,955,115,-24,436
-69,654,829,307,133,436
-372,1054,836,252,320,436
-917,700,1123,158,436,436
-1535,478,1241,184,345,436
-1682,506,1211,197,257,436
-1961,737,834,-47,362,436
-1961,-86,526,-294,339,436
-1961,-1152,512,-301,-7,436
-1350,-1411,614,-170,-269,402
-358,-1088,651,-40,-300,129
-33,-393,545,-102,2,-62
-480,-351,870,-89,169,-130
-816,-1,895,-77,88,-148
-722,163,721,-115,-22,-176
-576,191,576,-136,-67,-184
-512,258,528,-136,-90,-138
-397,285,501,-175,-145,-73
-82,140,429,-197,-163,-2
201,117,323,-188,-29,59
99,119,247,-265,161,113
-196,-157,403,-299,232,174
-248,-243,440,-265,198,219
-361,-311,391,-300,296,264
-754,-667,560,-288,371,298
-1311,-826,615,-217,321,358
-1407,-508,163,-314,131,402
-1175,-840,183,-430,78,436
-1253,-902,4,-395,187,436
-1404,-939,-207,-350,201,410
-1432,-921,-159,-252,204,379
-1411,-821,-157,-162,206,316
-1412,-709,-192,-90,198,267
-1372,-600,-190,-62,160,236
