accX,accY,accZ,gyroX,gyroY,gyroZ
979,-1521,-526,-337,223,-303
1080,-1428,-403,-263,190,-313
1107,-1120,-308,-222,132,-323
1244,-927,-216,-171,207,-277
1056,-786,-200,15,375,-189
711,-459,-225,195,436,-119
531,-123,-298,245,436,-125
362,21,-132,167,406,-133
285,-88,30,122,334,-119
230,-109,115,148,234,-124
219,23,122,156,200,-128
81,172,224,130,180,-95
37,264,337,67,127,-61
103,249,438,11,91,-38
163,234,548,-12,83,-6
84,222,699,-29,55,15
151,244,727,-20,10,32
232,297,772,-38,-1,61
362,210,835,-63,-14,85
528,85,844,-64,-35,90
608,98,812,-44,-74,81
790,102,723,-55,-84,79
878,39,698,-66,-55,87
863,24,734,-81,-70,71
943,-22,739,-119,-102,45
999,-122,756,-89,-82,35
884,-26,780,-48,-71,29
907,-15,743,-61,-81,23
906,-147,751,-40,-48,27
802,-24,716,-6,-85,26
915,-39,609,-44,-97,26
1001,-103,548,-34,-49,54
998,-116,567,-28,-11,74
941,-131,573,-41,-21,68
906,-120,579,-63,-80,54
1050,-175,503,-92,-88,53
1038,-313,493,-64,-44,64
895,-179,526,-36,-107,53
1012,-211,445,-103,-133,36
1022,-380,401,-71,-109,46
870,-226,393,-11,-139,44
905,-194,312,-64,-177,39
934,-360,220,-59,-174,48
911,-306,198,-18,-158,69
964,-358,201,-30,-95,113
883,-528,117,33,0,171
776,-432,103,45,-62,184
927,-501,123,-72,-69,180
702,-763,42,-66,-76,192
890,-739,-15,-75,-142,170
846,-938,-13,-79,-100,173
785,-1015,-50,0,-113,163
768,-921,-68,36,-98,167
731,-984,-70,32,-52,187
619,-1060,-9,61,-19,194
508,-1037,-19,103,-11,187
427,-991,-36,122,-29,181
340,-958,-36,91,-67,161
233,-981,-64,59,-128,139
236,-938,-144,23,-231,99
327,-966,-207,-38,-287,58
378,-1022,-266,-39,-274,52
326,-991,-253,-23,-246,60
290,-947,-220,-42,-268,43
458,-980,-290,-62,-222,39
352,-1001,-194,-36,-148,53
312,-983,-132,-29,-126,48
259,-1044,-92,-13,-108,35
226,-1035,-76,22,-111,24
208,-976,-53,33,-118,17
194,-955,-47,26,-121,14
228,-945,-73,15,-99,8
263,-929,-84,0,-48,-2
174,-961,-4,-15,-16,-7
108,-1012,38,-12,-25,-18
171,-988,-2,-2,-29,-27
128,-985,11,4,-17,-27
78,-978,23,1,-34,-37
80,-955,14,-5,-54,-51
