accX,accY,accZ,gyroX,gyroY,gyroZ
906,-1555,-395,-239,197,-394
1052,-1437,-348,-272,115,-424
997,-1345,-247,-206,166,-392
972,-1085,-238,-98,202,-363
904,-692,-115,-57,228,-323
807,-562,-91,47,396,-215
672,-412,-124,217,436,-122
645,-22,-63,232,417,-119
742,-59,-8,92,383,-160
450,-217,89,99,340,-165
60,-118,197,187,289,-157
-294,163,229,205,153,-152
-72,397,178,99,85,-110
-62,263,406,16,111,-42
-69,236,575,27,58,-1
128,310,660,1,24,18
192,305,729,-17,12,44
290,373,786,-26,-16,71
501,295,861,-68,-22,83
600,184,903,-52,-26,90
680,149,863,-35,-42,79
684,205,830,-30,-55,66
731,195,818,-31,-34,81
748,152,865,-25,-35,90
836,143,817,-38,-66,72
883,127,777,-44,-59,68
856,54,755,-34,-45,66
811,119,731,-31,-71,57
898,83,678,-61,-80,54
889,14,674,-67,-66,52
782,10,675,-52,-88,40
849,117,641,-51,-94,50
908,14,633,-72,-45,68
808,-24,681,-43,-56,80
930,-14,616,-74,-93,74
1065,-171,573,-103,-87,72
1129,-287,565,-54,-41,80
1048,-205,558,-13,-30,75
980,-181,544,-41,-64,55
1082,-275,471,-49,-48,56
884,-250,472,-2,-30,61
786,-142,446,-17,-88,57
924,-189,362,-57,-85,67
837,-318,364,-44,-36,95
721,-310,345,-29,-88,100
795,-279,270,-65,-141,95
885,-439,184,-88,-111,108
806,-582,193,-31,-91,128
810,-558,207,-6,-106,138
866,-569,246,-40,-122,138
966,-786,195,-46,-60,172
960,-880,236,25,-3,220
848,-830,320,24,27,236
769,-939,297,-18,2,230
768,-1068,302,-13,-16,224
804,-1080,235,13,10,224
748,-1100,265,21,64,231
495,-1094,328,31,76,226
343,-1051,328,26,2,207
260,-1022,287,-12,-111,172
316,-1020,139,-56,-216,134
331,-1086,105,-87,-290,92
507,-1165,94,-86,-342,10
444,-1128,-3,1,-332,21
401,-944,-53,20,-291,22
313,-959,-25,-4,-254,13
279,-966,-7,0,-240,13
311,-945,12,-14,-223,10
328,-962,-39,-23,-168,21
273,-979,-8,-14,-132,27
291,-967,9,-23,-111,23
293,-994,7,-24,-77,22
265,-980,13,-18,-62,25
272,-980,16,-25,-48,19
280,-976,24,-25,-30,14
261,-971,34,-27,-10,9
208,-978,58,-26,-12,3
215,-976,54,-27,-18,-5
220,-980,51,-23,-15,-9
