accX,accY,accZ,gyroX,gyroY,gyroZ
1297,-755,-193,27,342,-214
1035,-568,-239,149,436,-181
867,-328,-340,239,436,-180
734,-103,-176,220,436,-167
412,-129,37,183,402,-184
263,-137,12,199,295,-208
22,80,-4,232,304,-178
-135,329,147,174,203,-104
-76,266,232,107,122,-93
-2,408,324,89,106,-52
-38,388,453,34,85,-12
63,365,609,4,57,17
189,372,697,-15,28,36
240,354,775,-27,5,42
310,381,782,-38,-25,47
486,365,783,-48,-17,70
542,289,813,-43,0,81
644,278,786,-52,-15,82
735,211,776,-49,0,81
677,280,747,-42,-6,81
682,252,759,-72,-25,75
753,204,802,-105,-17,70
738,154,851,-74,10,81
734,169,894,-93,-16,73
835,83,892,-115,-59,51
899,50,853,-102,-55,46
943,-25,845,-105,-37,52
815,-60,855,-78,-57,39
845,12,791,-86,-100,22
913,-63,717,-87,-87,31
863,-100,691,-60,-69,40
744,-19,667,-69,-103,29
785,-50,566,-82,-142,24
805,-81,491,-67,-111,47
728,-68,524,-58,-124,63
828,-140,534,-104,-168,54
923,-203,466,-96,-199,51
1036,-291,359,-52,-128,83
973,-310,387,-21,-100,111
843,-299,385,-37,-166,91
1100,-273,187,-81,-212,88
1241,-489,100,-83,-90,131
986,-525,124,-6,-51,162
1056,-401,141,-66,-68,161
1043,-664,140,-106,-2,175
947,-748,130,-33,15,193
930,-675,249,-43,56,209
798,-853,225,-52,89,215
687,-858,260,-32,31,203
762,-905,310,-68,40,200
683,-1101,310,-9,99,220
512,-1015,347,64,103,229
365,-952,401,22,42,202
201,-1090,394,4,-50,168
179,-1114,280,24,-180,145
290,-1123,137,22,-259,124
372,-1164,24,31,-294,107
424,-1085,-30,32,-318,84
613,-1052,-24,-9,-308,62
527,-1055,6,15,-225,55
424,-898,28,4,-205,47
415,-935,26,-61,-167,40
346,-1018,30,-46,-126,52
267,-938,50,-29,-138,55
300,-944,28,-53,-148,46
276,-983,10,-45,-154,41
308,-973,-16,-45,-155,31
286,-1003,-6,-40,-150,19
278,-1014,-1,-27,-154,6
314,-1016,-20,-16,-136,-4
337,-994,-32,-6,-99,-4
326,-979,-20,-8,-42,-4
256,-978,17,-17,4,-6
203,-991,59,-21,19,-6
175,-995,81,-10,19,-6
161,-976,95,-4,18,-9
139,-963,91,-1,14,-13
138,-953,93,-4,5,-14
142,-967,85,-4,-4,-15
