accX,accY,accZ,gyroX,gyroY,gyroZ
890,-996,-431,-256,178,-357
940,-892,-339,-240,198,-330
787,-723,-95,-167,220,-278
652,-490,135,-135,220,-227
654,-373,240,-109,183,-185
714,-247,312,-59,208,-127
719,-205,346,28,242,-57
640,-17,367,99,242,-28
676,38,372,63,196,-20
869,-63,353,50,175,-9
953,-77,373,64,160,-21
978,-117,341,81,138,-62
1094,-58,318,72,151,-76
809,-47,432,97,186,-82
644,4,504,85,113,-120
553,94,417,110,62,-137
563,207,367,101,86,-111
343,329,471,48,84,-82
351,267,540,33,76,-52
315,362,581,31,63,-13
311,359,637,-17,29,3
384,325,660,-23,9,21
507,348,697,-29,16,49
558,278,809,-44,14,63
669,261,835,-38,-13,62
842,222,813,-39,-15,61
861,210,843,-31,-7,59
887,190,817,-28,-27,42
941,155,762,-18,-16,37
924,234,693,-15,-8,35
842,204,719,-35,-9,30
879,167,707,-35,-19,25
869,159,682,-24,-7,22
745,274,688,-39,-21,24
830,149,697,-76,-34,29
835,70,728,-49,-20,32
766,148,724,-46,-50,21
886,72,687,-65,-59,23
882,22,720,-43,-44,29
848,83,728,-33,-50,29
908,32,683,-38,-60,28
861,93,661,-31,-68,29
993,50,590,-60,-59,37
869,-22,619,-36,-33,46
846,122,547,-53,-68,47
929,-26,520,-116,-65,58
910,-101,533,-93,-44,74
932,-52,515,-114,-67,74
889,-222,535,-129,-58,76
791,-175,578,-84,-92,83
898,-204,464,-97,-110,82
960,-278,416,-49,-84,115
899,-226,463,-37,-85,127
883,-289,461,-77,-138,111
976,-432,336,-55,-143,110
986,-452,262,-2,-102,131
882,-431,302,-4,-96,144
870,-558,314,-25,-125,134
941,-683,240,5,-101,141
803,-696,165,68,-95,151
810,-593,88,42,-136,140
814,-724,13,13,-120,149
761,-786,-102,44,-118,160
754,-756,-87,23,-129,155
672,-879,-61,13,-102,169
650,-945,-135,43,-110,172
627,-938,-97,38,-81,182
464,-1004,-26,34,-67,195
373,-1054,-62,35,-113,181
383,-1071,-105,13,-164,150
380,-1093,-168,13,-193,123
358,-1085,-196,25,-207,104
400,-1057,-244,27,-245,71
481,-991,-266,-1,-225,47
478,-1000,-203,-31,-199,29
445,-1058,-136,-28,-178,13
389,-1020,-79,1,-158,-6
292,-953,-40,1,-167,-29
265,-958,-31,1,-175,-38
